param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9795,9795,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
9800,1,9800,,,,0.051,0.,0.051,0.079,0.003,0.075,,,,,,,,,,,,,,,,,,,,,,
9800,9800,1,,,,0.054,0.003,0.05,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
9802,1,9802,,,,,,,,,,0.10276,0.00053,0.00102,0.05739,0.161,0.003,0.061,,,,,,,,,,,,,,,
9802,9802,1,,,,,,,,,,0.09029,0.00046,0.00119,0.06069,0.152,0.004,0.064,,,,,,,,,,,,,,,
9831,1,9831,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
9831,9831,1,,,,,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
9858,1,9858,,,,0.04,0.,0.04,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
9858,9858,1,,,,0.06,0.,0.06,0.084,0.,0.084,,,,,,,,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
9886,1,9886,,,,,,,,,,0.09071,0.00047,0.00102,0.06394,0.156,0.003,0.067,,,,,,,,,,,,,,,
9886,9886,1,,,,,,,,,,0.09290,0.00045,0.00126,0.06326,0.158,0.007,0.063,,,,,,,,,,,,,,,
9900,99,100,,,,0.024,0.,0.024,0.025,0.,0.025,0.10357,0.00046,0.00046,0.04986,0.154,0.008,0.059,,,,0.058,0.,0.058,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9917,1,9917,,,,0.048,0.,0.048,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.034,0.,0.034,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
9971,1,9971,,,,,,,,,,0.09781,0.00050,0.00122,0.06309,0.162,0.008,0.062,,,,,,,,,,,,,,,
9971,9971,1,,,,,,,,,,0.09230,0.00046,0.00099,0.06178,0.155,0.011,0.057,,,,,,,,,,,,,,,
9975,1,9975,,,,0.075,0.,0.075,0.074,0.,0.074,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
9975,9975,1,,,,0.035,0.,0.035,0.055,0.,0.055,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.126,0.,0.126,,,,,,,,,
10033,1,10033,,,,0.05,0.,0.05,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.043,0.,0.043,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
10055,1,10055,,,,,,,,,,0.09501,0.00049,0.00101,0.04864,0.145,0.012,0.044,,,,,,,,,,,,,,,
10055,10055,1,,,,,,,,,,0.09903,0.00044,0.00121,0.07355,0.174,0.007,0.074,,,,,,,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
10092,1,10092,,,,0.068,0.,0.068,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.034,0.,0.034,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.025,0.,0.025,0.054,0.002,0.051,0.09599,0.00051,0.00062,0.04839,0.146,0.011,0.045,,,,0.055,0.,0.055,,,,,,,,,
10106,1,10106,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.055,0.007,0.047,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10140,1,10140,,,,,,,,,,0.09031,0.00042,0.00088,0.06610,0.157,0.003,0.07,,,,,,,,,,,,,,,
10140,10140,1,,,,,,,,,,0.09233,0.00042,0.00121,0.06599,0.16,0.011,0.063,,,,,,,,,,,,,,,
10150,1,10150,,,,0.092,0.,0.092,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.042,0.,0.042,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.14,0.,0.14,,,,,,,,,
10208,1,10208,,,,0.057,0.,0.057,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.034,0.,0.034,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10224,1,10224,,,,,,,,,,0.09788,0.00046,0.00088,0.06097,0.16,0.004,0.064,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.09073,0.00043,0.00117,0.08617,0.178,0.007,0.085,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.116,0.,0.116,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.154,0.,0.154,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10267,1,10267,,,,0.071,0.,0.071,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.035,0.,0.035,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.083,0.003,0.079,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
10302,101,102,,,,0.041,0.,0.041,0.051,0.003,0.047,0.09311,0.00037,0.00046,0.04673,0.14,0.011,0.043,,,,0.059,0.,0.059,,,,,,,,,
10309,1,10309,,,,,,,,,,0.09536,0.00087,0.00097,0.06971,0.167,0.007,0.069,,,,,,,,,,,,,,,
10309,10309,1,,,,,,,,,,0.09268,0.00043,0.00129,0.06997,0.164,0.011,0.066,,,,,,,,,,,,,,,
10325,1,10325,,,,0.056,0.,0.056,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.055,0.,0.055,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.131,0.,0.131,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.13,0.,0.13,,,,,,,,,
10383,1,10383,,,,0.075,0.,0.075,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.038,0.,0.038,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
10393,1,10393,,,,,,,,,,0.09470,0.00049,0.00127,0.05945,0.156,0.003,0.063,,,,,,,,,,,,,,,
10393,10393,1,,,,,,,,,,0.10320,0.00043,0.00114,0.09854,0.203,0.003,0.102,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
10413,1,10413,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.062,0.,0.062,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.043,0.,0.043,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.091,0.,0.091,,,,,,,,,
10478,1,10478,,,,,,,,,,0.09426,0.00048,0.00099,0.04633,0.142,0.008,0.046,,,,,,,,,,,,,,,
10478,10478,1,,,,,,,,,,0.09198,0.00043,0.00112,0.10691,0.2,0.008,0.106,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.123,0.,0.123,,,,,,,,,
10500,1,10500,,,,0.046,0.,0.046,0.133,0.,0.133,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.037,0.,0.037,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.05,0.004,0.046,0.027,0.,0.027,0.08907,0.00049,0.00040,0.07110,0.161,0.007,0.067,,,,0.082,0.003,0.078,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.121,0.,0.121,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.061,0.,0.061,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
10558,1,10558,,,,0.061,0.003,0.057,0.069,0.,0.069,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.044,0.,0.044,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
10562,1,10562,,,,,,,,,,0.10064,0.00041,0.00094,0.04846,0.15,0.003,0.053,,,,,,,,,,,,,,,
10562,10562,1,,,,,,,,,,0.09884,0.00043,0.00203,0.07522,0.176,0.008,0.075,,,,,,,,,,,,,,,
10563,1,10563,,,,,,,,,,0.09071,0.00040,0.00082,0.04468,0.136,0.003,0.047,,,,,,,,,,,,,,,
10563,10563,1,,,,,,,,,,0.08951,0.00041,0.00085,0.09566,0.186,0.004,0.096,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,,,,,,,,,,,0.062,0.,0.061,,,,,,,,,
10587,10587,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
10617,1,10617,,,,0.07,0.008,0.061,0.15,0.,0.15,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.056,0.,0.056,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.142,0.,0.142,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
10663,1,10663,,,,,,,,,,0.09238,0.00046,0.00119,0.07788,0.172,0.007,0.078,,,,,,,,,,,,,,,
10663,10663,1,,,,,,,,,,0.09543,0.00045,0.00132,0.06724,0.164,0.008,0.069,,,,,,,,,,,,,,,
10675,1,10675,,,,0.048,0.,0.048,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.041,0.,0.041,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
10712,103,104,,,,0.025,0.,0.025,0.041,0.,0.041,0.10012,0.00045,0.00045,0.06478,0.166,0.003,0.068,,,,0.067,0.,0.067,,,,,,,,,
10719,1,10719,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.06,0.003,0.056,,,,,,,,,,,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.133,0.,0.133,,,,,,,,,
10733,1,10733,,,,0.047,0.,0.047,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.057,0.,0.057,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
10763,1,10763,,,,,,,,,,0.09190,0.00044,0.00110,0.04887,0.142,0.003,0.053,,,,,,,,,,,,,,,
10763,10763,1,,,,,,,,,,0.09276,0.00051,0.00130,0.09776,0.192,0.011,0.094,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
10780,1,10780,,,,,,,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.058,0.,0.058,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.039,0.,0.039,0.062,0.,0.062,,,,,,,,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.076,0.,0.076,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.08,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.107,0.,0.107,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10850,1,10850,,,,0.069,0.,0.069,0.076,0.,0.076,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.042,0.,0.042,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
10864,1,10864,,,,,,,,,,0.09254,0.00041,0.00232,0.06456,0.16,0.003,0.069,,,,,,,,,,,,,,,
10864,10864,1,,,,,,,,,,0.09078,0.00038,0.00121,0.06751,0.16,0.004,0.07,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.128,0.,0.128,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10908,1,10908,,,,0.061,0.004,0.057,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.048,0.,0.048,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.109,0.,0.109,,,,,,,,,
10920,104,105,,,,0.026,0.,0.026,0.052,0.,0.052,0.10307,0.00043,0.00061,0.08698,0.191,0.003,0.09,,,,0.074,0.003,0.07,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.097,0.003,0.093,,,,,,,,,
10964,1,10964,,,,,,,,,,0.09366,0.00046,0.00141,0.08121,0.176,0.004,0.085,,,,,,,,,,,,,,,
10964,10964,1,,,,,,,,,,0.09713,0.00049,0.00130,0.06976,0.168,0.007,0.07,,,,,,,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.139,0.012,0.127,,,,,,,,,
10967,1,10967,,,,0.072,0.003,0.068,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.053,0.,0.053,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.128,0.,0.128,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.124,0.,0.124,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
11025,1,11025,,,,0.057,0.,0.057,0.133,0.,0.133,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.027,0.,0.027,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.051,0.,0.051,0.095,0.,0.095,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
11065,1,11065,,,,,,,,,,0.09975,0.00044,0.00113,0.08468,0.186,0.007,0.086,,,,,,,,,,,,,,,
11065,11065,1,,,,,,,,,,0.09695,0.00043,0.00109,0.10829,0.207,0.015,0.1,,,,,,,,,,,,,,,
11083,1,11083,,,,0.075,0.,0.075,0.148,0.,0.148,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.043,0.,0.043,0.142,0.,0.142,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.075,0.003,0.071,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11130,105,106,,,,0.046,0.,0.046,0.027,0.,0.027,0.09074,0.00039,0.00053,0.05368,0.145,0.008,0.052,,,,0.118,0.007,0.11,,,,,,,,,
11142,1,11142,,,,0.071,0.,0.071,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.037,0.,0.037,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.108,0.,0.108,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.111,0.,0.111,,,,,,,,,
11166,1,11166,,,,,,,,,,0.09683,0.00149,0.00125,0.09235,0.192,0.012,0.091,,,,,,,,,,,,,,,
11166,11166,1,,,,,,,,,,0.09045,0.00053,0.00121,0.07335,0.165,0.003,0.077,,,,,,,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11200,1,11200,,,,0.058,0.,0.058,0.082,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.052,0.,0.052,0.104,0.,0.103,,,,,,,,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
11258,1,11258,,,,0.07,0.,0.07,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.075,0.003,0.071,0.079,0.007,0.071,,,,,,,,,,,,,,,,,,,,,,
11266,1,11266,,,,,,,,,,0.09369,0.00048,0.00098,0.05000,0.145,0.007,0.054,,,,,,,,,,,,,,,
11266,11266,1,,,,,,,,,,0.09525,0.00047,0.00115,0.07519,0.172,0.007,0.075,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.091,0.,0.091,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.079,0.,0.079,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.149,0.003,0.145,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.118,0.,0.118,,,,,,,,,
11317,1,11317,,,,0.078,0.,0.078,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.04,0.,0.04,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.037,0.,0.037,0.063,0.,0.063,0.09687,0.00044,0.00046,0.05263,0.15,0.003,0.056,,,,0.066,0.,0.066,,,,,,,,,
11344,1,11344,,,,,,,,,,,,,,,,,,,,0.096,0.,0.096,,,,,,,,,
11344,11344,1,,,,,,,,,,,,,,,,,,,,0.099,0.003,0.095,,,,,,,,,
11367,1,11367,,,,,,,,,,0.08947,0.00043,0.00098,0.05898,0.15,0.003,0.063,,,,,,,,,,,,,,,
11367,11367,1,,,,,,,,,,0.10231,0.00047,0.00116,0.08290,0.187,0.007,0.083,,,,,,,,,,,,,,,
11375,1,11375,,,,0.09,0.,0.09,0.156,0.007,0.148,,,,,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.042,0.,0.042,0.093,0.,0.093,,,,,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,,,,,0.099,0.,0.099,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,,,,,0.103,0.,0.103,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.105,,,,,,,,,
11433,1,11433,,,,0.053,0.,0.053,0.097,0.,0.097,,,,,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.069,0.,0.069,0.072,0.,0.072,,,,,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,,,,,0.1,0.,0.1,,,,,,,,,
11468,1,11468,,,,,,,,,,0.09185,0.00042,0.00098,0.05049,0.144,0.011,0.046,,,,,,,,,,,,,,,
11468,11468,1,,,,,,,,,,0.09457,0.00048,0.00121,0.08040,0.176,0.012,0.08,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,,,,,0.119,0.,0.119,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,,,,,0.142,0.,0.142,,,,,,,,,
11492,1,11492,,,,0.076,0.,0.076,0.085,0.,0.085,,,,,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.04,0.,0.04,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,,,,,0.065,0.002,0.062,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,,,,,0.171,0.,0.171,,,,,,,,,
11550,1,11550,,,,0.056,0.,0.056,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
11550,11550,1,,,,0.041,0.,0.041,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
11556,107,108,,,,0.03,0.,0.03,0.054,0.,0.054,0.09606,0.00055,0.00034,0.05514,0.152,0.008,0.052,,,,0.073,0.,0.073,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
11568,1,11568,,,,,,,,,,0.09887,0.00043,0.00108,0.06662,0.167,0.003,0.07,,,,,,,,,,,,,,,
11568,11568,1,,,,,,,,,,0.09870,0.00045,0.00123,0.07336,0.174,0.004,0.076,,,,,,,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,,,,,0.133,0.,0.133,,,,,,,,,
11608,1,11608,,,,0.066,0.,0.066,0.117,0.,0.117,,,,,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.04,0.,0.04,0.105,0.,0.105,,,,,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.08630,0.00053,0.00089,0.06178,0.149,0.011,0.056,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.08669,0.00047,0.00104,0.08646,0.174,0.004,0.088,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,,,,,0.115,0.,0.115,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,,,,,0.088,0.,0.088,,,,,,,,,
11638,1,11638,,,,0.057,0.,0.057,,,,,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.051,0.003,0.047,,,,,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.071,0.,0.071,0.138,0.,0.138,,,,,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.066,0.,0.066,0.077,0.,0.077,,,,,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
11669,1,11669,,,,,,,,,,0.09099,0.00056,0.00096,0.05309,0.145,0.003,0.057,,,,,,,,,,,,,,,
11669,11669,1,,,,,,,,,,0.09411,0.00045,0.00167,0.08885,0.185,0.008,0.089,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,,,,,0.115,0.,0.115,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,,,,,0.106,0.,0.106,,,,,,,,,
