param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4725,1,4725,,,,0.018,0.,0.018,0.02,0.001,0.018,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.07664,0.00018,0.00078,0.01277,0.09,0.001,0.012,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.07652,0.00018,0.00078,0.02895,0.106,0.,0.03,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4764,1,4764,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.023,0.,0.023,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.01,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.07589,0.00018,0.00079,0.01274,0.089,0.001,0.012,,,,0.016,0.,0.016,,,,,,,,,
4789,4789,1,,,,,,,,,,0.07609,0.00018,0.00083,0.01993,0.097,0.,0.021,,,,0.032,0.001,0.03,,,,,,,,,
4802,1,4802,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4830,69,70,,,,0.008,0.,0.008,0.006,0.,0.006,0.07606,0.00024,0.00064,0.01330,0.09,0.001,0.013,,,,0.016,0.,0.016,,,,,,,,,
4831,1,4831,,,,,,,,,,0.07626,0.00018,0.00078,0.01261,0.09,0.,0.014,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.07641,0.00018,0.00082,0.01807,0.095,0.,0.019,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
4842,1,4842,,,,0.012,0.,0.012,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.01,0.,0.01,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4873,1,4873,,,,,,,,,,0.07604,0.00018,0.00076,0.01318,0.09,0.,0.015,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.07584,0.00018,0.00082,0.02253,0.099,0.,0.024,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4900,1,4900,,,,0.012,0.,0.012,0.083,0.,0.082,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.015,0.,0.015,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.01,0.,0.01,0.029,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.07648,0.00018,0.00080,0.01311,0.09,0.001,0.013,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.07613,0.00018,0.00082,0.01858,0.095,0.,0.019,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4957,1,4957,,,,,,,,,,0.07609,0.00021,0.00073,0.01352,0.09,0.,0.015,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.07580,0.00018,0.00077,0.01857,0.095,0.,0.02,,,,,,,,,,,,,,,
4958,1,4958,,,,0.015,0.,0.015,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.01,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4970,70,71,,,,0.067,0.,0.067,0.006,0.,0.006,0.07708,0.00019,0.00066,0.01578,0.093,0.,0.016,,,,0.016,0.,0.016,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.016,0.,0.015,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
4999,1,4999,,,,,,,,,,0.07629,0.00018,0.00074,0.02110,0.098,0.,0.023,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.07675,0.00021,0.00082,0.01886,0.096,0.,0.02,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5017,1,5017,,,,0.012,0.,0.012,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.014,0.,0.014,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.07262,0.00018,0.00053,0.01427,0.087,0.,0.015,,,,0.037,0.,0.037,,,,,,,,,
5041,71,71,,,,,,,,,,0.07199,0.00018,0.00041,0.01832,0.091,0.002,0.017,,,,0.016,0.,0.016,,,,,,,,,
5041,5041,1,,,,,,,,,,0.07297,0.00020,0.00059,0.01871,0.092,0.,0.02,,,,0.022,0.,0.022,,,,,,,,,
5063,1,5063,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.012,0.,0.012,0.094,0.,0.094,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.015,0.,0.015,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5083,1,5083,,,,,,,,,,0.07608,0.00018,0.00078,0.01401,0.091,0.,0.015,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.07628,0.00018,0.00080,0.02500,0.102,0.,0.027,,,,,,,,,,,,,,,
5112,71,72,,,,0.006,0.,0.006,0.007,0.,0.007,0.07615,0.00021,0.00064,0.01350,0.09,0.,0.015,,,,0.017,0.,0.017,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5125,1,5125,,,,,,,,,,0.07643,0.00018,0.00081,0.01360,0.091,0.,0.014,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.07641,0.00018,0.00085,0.03231,0.109,0.,0.034,,,,,,,,,,,,,,,
5133,1,5133,,,,0.026,0.,0.026,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5145,1,5145,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.011,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
5167,1,5167,,,,,,,,,,0.07756,0.00019,0.00080,0.01379,0.092,0.001,0.013,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.07624,0.00018,0.00089,0.01919,0.096,0.,0.021,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5192,1,5192,,,,0.027,0.,0.027,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.012,0.,0.011,0.024,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.07605,0.00018,0.00077,0.01834,0.095,0.002,0.017,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.07624,0.00018,0.00089,0.01968,0.097,0.001,0.019,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5227,1,5227,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.016,0.,0.016,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.07635,0.00018,0.00084,0.02098,0.098,0.,0.022,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.07604,0.00018,0.00087,0.01970,0.097,0.,0.02,,,,,,,,,,,,,,,
5256,72,73,,,,0.007,0.,0.007,0.007,0.,0.007,0.07632,0.00018,0.00070,0.01406,0.091,0.,0.015,,,,0.018,0.,0.018,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
5294,1,5294,,,,,,,,,,0.07706,0.00018,0.00080,0.01450,0.092,0.,0.016,,,,0.017,0.,0.017,,,,,,,,,
5294,5294,1,,,,,,,,,,0.07634,0.00019,0.00086,0.02735,0.104,0.,0.029,,,,0.023,0.,0.023,,,,,,,,,
5308,1,5308,,,,0.02,0.,0.02,0.023,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.02,0.,0.02,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5336,1,5336,,,,,,,,,,0.07648,0.00018,0.00083,0.01522,0.092,0.,0.017,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.07626,0.00018,0.00084,0.02055,0.098,0.,0.021,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5367,1,5367,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.019,0.,0.019,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.07613,0.00021,0.00083,0.01446,0.091,0.,0.016,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.07670,0.00018,0.00088,0.02024,0.098,0.,0.022,,,,,,,,,,,,,,,
5390,1,5390,,,,0.028,0.,0.027,0.029,0.002,0.027,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5402,73,74,,,,0.007,0.,0.007,0.015,0.,0.015,0.07629,0.00018,0.00069,0.02267,0.1,0.001,0.022,,,,0.022,0.,0.022,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5420,1,5420,,,,,,,,,,0.07615,0.00018,0.00078,0.01724,0.094,0.001,0.018,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.07705,0.00018,0.00081,0.02056,0.098,0.001,0.02,,,,,,,,,,,,,,,
5425,1,5425,,,,0.013,0.,0.013,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.013,0.,0.013,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5462,1,5462,,,,,,,,,,0.07624,0.00018,0.00082,0.01453,0.091,0.,0.016,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.07599,0.00018,0.00089,0.02446,0.101,0.,0.025,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.019,0.,0.018,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5483,1,5483,,,,0.016,0.,0.016,0.036,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.07646,0.00018,0.00084,0.01468,0.092,0.,0.016,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.07663,0.00018,0.00090,0.03359,0.111,0.,0.034,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5542,1,5542,,,,0.021,0.,0.021,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.012,0.,0.012,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.07141,0.00018,0.00057,0.01481,0.087,0.,0.016,,,,0.018,0.,0.018,,,,,,,,,
5546,5546,1,,,,,,,,,,0.07296,0.00018,0.00062,0.03405,0.108,0.,0.035,,,,0.025,0.,0.025,,,,,,,,,
5550,74,75,,,,0.01,0.,0.01,0.013,0.,0.013,0.07256,0.00018,0.00046,0.01514,0.088,0.,0.016,,,,0.018,0.,0.018,,,,,,,,,
5553,1,5553,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5588,1,5588,,,,,,,,,,0.07655,0.00022,0.00084,0.01595,0.093,0.,0.017,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.07685,0.00018,0.00087,0.02097,0.099,0.,0.023,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5600,1,5600,,,,0.017,0.,0.017,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.02,0.,0.019,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5630,1,5630,,,,,,,,,,0.07660,0.00018,0.00084,0.02775,0.105,0.,0.029,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.07668,0.00018,0.00084,0.02173,0.099,0.,0.023,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5658,1,5658,,,,0.014,0.,0.014,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.07627,0.00018,0.00078,0.02036,0.097,0.,0.022,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.07638,0.00019,0.00091,0.02173,0.099,0.,0.023,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.028,0.,0.027,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5700,75,76,,,,0.007,0.,0.007,0.007,0.,0.007,0.07646,0.00018,0.00072,0.01518,0.092,0.,0.017,,,,0.036,0.,0.035,,,,,,,,,
5714,1,5714,,,,,,,,,,0.07669,0.00018,0.00083,0.01554,0.093,0.,0.017,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.07709,0.00018,0.00088,0.03001,0.108,0.,0.032,,,,,,,,,,,,,,,
5717,1,5717,,,,0.017,0.,0.017,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.018,0.,0.018,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5756,1,5756,,,,,,,,,,0.07841,0.00019,0.00080,0.01582,0.095,0.,0.016,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.07763,0.00020,0.00091,0.03723,0.116,0.,0.038,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5775,1,5775,,,,0.031,0.,0.031,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.013,0.,0.013,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.07753,0.00021,0.00087,0.01583,0.094,0.,0.017,,,,0.027,0.,0.027,,,,,,,,,
5798,5798,1,,,,,,,,,,0.07727,0.00018,0.00090,0.02318,0.101,0.,0.025,,,,0.025,0.,0.025,,,,,,,,,
5833,1,5833,,,,0.016,0.,0.016,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.014,0.,0.014,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5840,1,5840,,,,,,,,,,0.07806,0.00018,0.00084,0.01581,0.095,0.,0.016,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.07755,0.00018,0.00087,0.02271,0.101,0.,0.024,,,,,,,,,,,,,,,
5852,76,77,,,,0.008,0.,0.008,0.008,0.,0.008,0.07751,0.00022,0.00069,0.01627,0.094,0.,0.018,,,,0.029,0.,0.029,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
5880,1,5880,,,,0.026,0.,0.025,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.012,0.,0.012,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.07793,0.00018,0.00086,0.01972,0.098,0.001,0.019,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.07801,0.00018,0.00093,0.02248,0.101,0.,0.024,,,,,,,,,,,,,,,
5892,1,5892,,,,0.015,0.,0.015,0.026,0.001,0.025,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.013,0.,0.013,0.029,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.024,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5924,1,5924,,,,,,,,,,0.07815,0.00018,0.00086,0.01617,0.095,0.,0.017,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.07780,0.00018,0.00092,0.02337,0.102,0.001,0.024,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
5950,1,5950,,,,0.015,0.,0.015,0.049,0.002,0.046,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.016,0.,0.015,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.07789,0.00018,0.00086,0.01731,0.096,0.,0.019,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.07741,0.00021,0.00089,0.03072,0.109,0.002,0.029,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6006,77,78,,,,0.021,0.,0.021,0.008,0.,0.008,0.07097,0.00018,0.00044,0.01617,0.087,0.,0.017,,,,0.035,0.,0.035,,,,,,,,,
6008,1,6008,,,,0.015,0.,0.015,0.047,0.,0.047,0.07656,0.00019,0.00086,0.01605,0.093,0.,0.018,,,,,,,,,,,,,,,
6008,6008,1,,,,0.013,0.,0.013,0.019,0.,0.019,0.07651,0.00019,0.00098,0.02320,0.101,0.001,0.024,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6043,1,6043,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.014,0.001,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.07140,0.00018,0.00059,0.01634,0.088,0.,0.018,,,,0.02,0.,0.02,,,,,,,,,
6050,6050,1,,,,,,,,,,0.07139,0.00018,0.00059,0.02348,0.095,0.,0.025,,,,0.027,0.,0.027,,,,,,,,,
6067,1,6067,,,,0.02,0.,0.02,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.017,0.,0.017,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6099,1,6099,,,,,,,,,,0.07727,0.00019,0.00087,0.01668,0.095,0.,0.018,,,,,,,,,,,,,,,
6099,6099,1,,,,,,,,,,0.07794,0.00018,0.00095,0.02336,0.102,0.,0.024,,,,,,,,,,,,,,,
6122,1,6122,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6122,6122,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6125,1,6125,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6125,6125,1,,,,0.016,0.,0.016,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
6148,1,6148,,,,,,,,,,0.07713,0.00018,0.00086,0.01650,0.094,0.001,0.016,,,,,,,,,,,,,,,
6148,6148,1,,,,,,,,,,0.07731,0.00018,0.00097,0.02392,0.102,0.,0.025,,,,,,,,,,,,,,,
6158,1,6158,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
6158,6158,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6162,78,79,,,,0.008,0.,0.008,0.021,0.,0.02,0.07687,0.00018,0.00076,0.02352,0.101,0.,0.025,,,,0.02,0.,0.02,,,,,,,,,
6183,1,6183,,,,0.016,0.,0.016,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6183,6183,1,,,,0.013,0.,0.013,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6194,1,6194,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
6194,6194,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.049,,,,,,,,,
6196,1,6196,,,,,,,,,,0.07739,0.00018,0.00091,0.01949,0.098,0.,0.02,,,,,,,,,,,,,,,
6196,6196,1,,,,,,,,,,0.07837,0.00019,0.00094,0.02406,0.103,0.,0.025,,,,,,,,,,,,,,,
6207,1,6207,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
6207,6207,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
