param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3539,1,3539,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.014,0.002,0.011,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.004,0.,0.004,0.005,0.,0.005,0.08182,0.00020,0.00052,0.01040,0.093,0.,0.011,,,,0.014,0.,0.014,,,,,,,,,
3541,1,3541,,,,,,,,,,0.08192,0.00019,0.00058,0.01060,0.093,0.,0.012,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.08319,0.00020,0.00064,0.01438,0.098,0.,0.015,,,,,,,,,,,,,,,
3558,1,3558,,,,0.04,0.,0.04,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.007,0.,0.006,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.014,0.,0.014,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
3578,1,3578,,,,,,,,,,0.08315,0.00023,0.00061,0.01605,0.1,0.001,0.015,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.08178,0.00021,0.00072,0.01378,0.096,0.,0.014,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.019,,,,,,,,,
3615,1,3615,,,,,,,,,,0.08159,0.00020,0.00060,0.01012,0.092,0.,0.011,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.08136,0.00022,0.00065,0.01293,0.095,0.,0.014,,,,,,,,,,,,,,,
3617,1,3617,,,,0.015,0.,0.015,0.014,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3652,1,3652,,,,,,,,,,0.08240,0.00021,0.00063,0.00971,0.093,0.,0.011,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.08128,0.00020,0.00066,0.01325,0.095,0.,0.015,,,,,,,,,,,,,,,
3660,60,61,,,,0.01,0.,0.01,0.005,0.,0.005,0.08093,0.00019,0.00053,0.00956,0.091,0.,0.01,,,,0.015,0.,0.015,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3675,1,3675,,,,0.009,0.,0.009,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.016,0.,0.016,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.08176,0.00022,0.00064,0.00988,0.092,0.,0.01,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.08084,0.00019,0.00068,0.01347,0.095,0.001,0.014,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3724,1,3724,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.08003,0.00020,0.00066,0.00991,0.09,0.,0.011,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.08168,0.00019,0.00064,0.01351,0.096,0.,0.014,,,,,,,,,,,,,,,
3733,1,3733,,,,0.009,0.,0.009,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.009,0.,0.009,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.047,,,,,,,,,
3763,1,3763,,,,,,,,,,0.08185,0.00020,0.00066,0.01113,0.094,0.,0.012,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.08073,0.00020,0.00062,0.02168,0.103,0.001,0.022,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.07730,0.00019,0.00050,0.01008,0.088,0.,0.011,,,,0.015,0.,0.015,,,,,,,,,
3781,3781,1,,,,,,,,,,0.07728,0.00020,0.00070,0.01378,0.092,0.,0.015,,,,0.035,0.,0.034,,,,,,,,,
3782,61,62,,,,0.013,0.,0.013,0.005,0.,0.005,0.07701,0.00020,0.00040,0.01245,0.09,0.,0.013,,,,0.015,0.,0.015,,,,,,,,,
3792,1,3792,,,,0.009,0.,0.009,0.016,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.08130,0.00019,0.00063,0.01021,0.092,0.,0.012,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.08150,0.00020,0.00065,0.01370,0.096,0.,0.015,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.017,0.001,0.015,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
3822,1,3822,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.08251,0.00019,0.00067,0.01150,0.095,0.001,0.012,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.08167,0.00020,0.00066,0.02331,0.105,0.,0.025,,,,,,,,,,,,,,,
3850,1,3850,,,,0.009,0.,0.009,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.007,0.,0.007,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.034,,,,,,,,,
3873,1,3873,,,,,,,,,,0.08123,0.00020,0.00067,0.01040,0.092,0.,0.011,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.08240,0.00022,0.00066,0.01569,0.099,0.001,0.016,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3906,62,63,,,,0.006,0.,0.006,0.005,0.,0.005,0.08358,0.00022,0.00057,0.01056,0.095,0.,0.012,,,,0.025,0.,0.025,,,,,,,,,
3908,1,3908,,,,0.012,0.,0.012,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.007,0.,0.007,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.08265,0.00020,0.00070,0.01533,0.099,0.,0.017,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.08011,0.00020,0.00066,0.01423,0.095,0.,0.016,,,,,,,,,,,,,,,
3920,1,3920,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.007,0.,0.007,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
3947,1,3947,,,,,,,0.011,0.,0.011,0.08121,0.00019,0.00063,0.01068,0.092,0.001,0.011,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.01,0.,0.01,0.08011,0.00020,0.00066,0.01421,0.095,0.,0.015,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.028,0.001,0.027,,,,,,,,,
3967,1,3967,,,,0.016,0.,0.016,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.007,0.,0.007,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.08006,0.00020,0.00065,0.01068,0.091,0.,0.012,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.08122,0.00020,0.00075,0.01437,0.096,0.,0.016,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4018,1,4018,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.08102,0.00024,0.00065,0.01082,0.092,0.,0.012,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.08107,0.00020,0.00090,0.01760,0.099,0.,0.019,,,,,,,,,,,,,,,
4025,1,4025,,,,0.015,0.,0.015,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.008,0.,0.008,0.01,0.,0.009,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.005,0.,0.005,0.008,0.,0.008,0.08139,0.00020,0.00056,0.01107,0.093,0.,0.011,,,,0.016,0.,0.016,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4058,1,4058,,,,,,,,,,0.08155,0.00020,0.00123,0.01095,0.094,0.,0.013,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.08140,0.00020,0.00065,0.01495,0.097,0.001,0.015,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.034,0.,0.033,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4083,1,4083,,,,0.029,0.,0.028,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.008,0.,0.008,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.08150,0.00020,0.00065,0.01094,0.093,0.,0.012,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.09458,0.00023,0.00069,0.01478,0.11,0.,0.029,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4116,1,4116,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.08190,0.00020,0.00063,0.01140,0.094,0.,0.013,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.08070,0.00020,0.00065,0.01496,0.096,0.,0.016,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
4142,1,4142,,,,0.01,0.,0.01,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.008,0.,0.008,0.011,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.07607,0.00019,0.00052,0.01125,0.088,0.,0.012,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.07744,0.00020,0.00051,0.01509,0.093,0.,0.016,,,,,,,,,,,,,,,
4160,64,65,,,,0.005,0.,0.005,0.006,0.,0.006,0.07754,0.00019,0.00042,0.01111,0.089,0.,0.012,,,,0.017,0.,0.017,,,,,,,,,
4168,1,4168,,,,,,,,,,0.08310,0.00022,0.00068,0.01681,0.1,0.002,0.016,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.08113,0.00020,0.00064,0.01530,0.097,0.,0.016,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4200,1,4200,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.009,0.,0.009,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.08154,0.00022,0.00064,0.01138,0.093,0.,0.013,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.08075,0.00020,0.00073,0.01547,0.097,0.,0.017,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.035,0.,0.034,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4214,1,4214,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.08909,0.00029,0.00065,0.01150,0.101,0.,0.021,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.08328,0.00020,0.00072,0.01666,0.101,0.,0.017,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4258,1,4258,,,,0.01,0.,0.01,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.089,0.,0.089,0.011,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.08149,0.00020,0.00067,0.01622,0.098,0.,0.018,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.08202,0.00020,0.00070,0.01590,0.099,0.,0.016,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4290,65,66,,,,0.006,0.,0.006,0.086,0.,0.086,0.08318,0.00020,0.00060,0.01146,0.095,0.,0.013,,,,0.033,0.,0.033,,,,,,,,,
4312,1,4312,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.08192,0.00020,0.00072,0.01158,0.094,0.001,0.012,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.08141,0.00020,0.00066,0.01702,0.099,0.,0.018,,,,,,,,,,,,,,,
4317,1,4317,,,,0.01,0.,0.01,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.01,0.,0.01,0.019,0.002,0.017,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4353,1,4353,,,,,,,,,,0.08389,0.00024,0.00069,0.02077,0.105,0.,0.022,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.08279,0.00019,0.00071,0.01604,0.099,0.,0.017,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.006,0.,0.006,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4375,1,4375,,,,0.01,0.,0.01,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.04,0.,0.04,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.08325,0.00020,0.00070,0.01188,0.096,0.,0.013,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.08168,0.00020,0.00071,0.02358,0.106,0.,0.025,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.044,,,,,,,,,
4410,1,4410,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.008,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.006,0.,0.006,0.006,0.,0.006,0.08200,0.00019,0.00064,0.01187,0.094,0.,0.013,,,,0.022,0.,0.022,,,,,,,,,
4426,1,4426,,,,,,,,,,0.08361,0.00021,0.00070,0.01181,0.096,0.,0.012,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.08205,0.00020,0.00070,0.01760,0.1,0.,0.019,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.039,,,,,,,,,
4433,1,4433,,,,0.01,0.,0.01,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.01,0.,0.01,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.08368,0.00022,0.01219,0.01319,0.109,0.,0.025,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.08177,0.00019,0.00067,0.01629,0.099,0.,0.018,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
4492,1,4492,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.009,0.,0.009,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.08166,0.00019,0.00070,0.01216,0.094,0.,0.013,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.08266,0.00022,0.00073,0.02258,0.106,0.,0.024,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.039,0.,0.038,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4508,1,4508,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.009,0.,0.009,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.07771,0.00022,0.00052,0.01859,0.097,0.,0.019,,,,0.028,0.,0.028,,,,,,,,,
4537,4537,1,,,,,,,,,,0.07725,0.00021,0.00054,0.01655,0.094,0.,0.018,,,,0.024,0.,0.024,,,,,,,,,
4550,1,4550,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.011,0.,0.01,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.008,0.,0.008,0.006,0.,0.006,0.07763,0.00020,0.00042,0.01215,0.09,0.,0.013,,,,0.032,0.,0.032,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4579,1,4579,,,,,,,,,,0.08242,0.00020,0.00070,0.01242,0.095,0.,0.013,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.08309,0.00022,0.00067,0.01663,0.1,0.,0.018,,,,,,,,,,,,,,,
4606,1,4606,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.011,0.,0.011,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.018,0.,0.018,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.043,0.003,0.04,,,,,,,,,
4621,1,4621,,,,,,,,,,0.08162,0.00020,0.00073,0.02165,0.104,0.,0.023,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.08263,0.00020,0.00073,0.01810,0.101,0.,0.019,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.042,0.,0.04,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4663,1,4663,,,,,,,,,,0.08179,0.00020,0.00074,0.01417,0.097,0.,0.016,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.08323,0.00020,0.00070,0.02826,0.112,0.,0.03,,,,,,,,,,,,,,,
4667,1,4667,,,,0.011,0.,0.011,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.01,0.,0.01,0.022,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4692,68,69,,,,0.006,0.,0.006,0.006,0.,0.006,0.08161,0.00020,0.00062,0.01283,0.095,0.,0.014,,,,0.036,0.,0.035,,,,,,,,,
4704,1,4704,,,,0.022,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.009,0.,0.008,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.08190,0.00022,0.00066,0.01290,0.095,0.,0.013,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.08263,0.00020,0.00071,0.01745,0.101,0.,0.019,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
4725,1,4725,,,,0.011,0.,0.011,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.017,0.,0.017,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.08178,0.00020,0.00069,0.02782,0.11,0.,0.029,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.08126,0.00020,0.00074,0.01757,0.099,0.,0.018,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4764,1,4764,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.011,0.,0.011,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.08214,0.00022,0.00069,0.01294,0.096,0.,0.014,,,,0.033,0.,0.033,,,,,,,,,
4789,4789,1,,,,,,,,,,0.08230,0.00021,0.00077,0.02325,0.106,0.001,0.024,,,,0.036,0.,0.036,,,,,,,,,
4802,1,4802,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
4830,69,70,,,,0.006,0.,0.006,0.007,0.,0.007,0.08235,0.00020,0.00061,0.01303,0.096,0.,0.013,,,,0.02,0.,0.02,,,,,,,,,
4831,1,4831,,,,,,,,,,0.08176,0.00020,0.00072,0.01323,0.096,0.,0.015,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.08254,0.00020,0.00073,0.02899,0.112,0.,0.03,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
4842,1,4842,,,,0.024,0.,0.024,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
