param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
4628,1,4628,,,,,,,0.034,0.003,0.03,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
4663,1,4663,,,,,,,,,,0.13127,0.00030,0.00207,0.02794,0.161,0.007,0.028,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.12436,0.00030,0.00211,0.02748,0.154,0.003,0.031,,,,,,,,,,,,,,,
4667,1,4667,,,,0.023,0.,0.023,0.052,0.003,0.048,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.019,0.,0.019,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.042,0.003,0.039,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4692,68,69,,,,0.011,0.,0.011,0.01,0.,0.01,0.12534,0.00030,0.00184,0.01992,0.147,0.003,0.023,,,,0.022,0.,0.022,,,,,,,,,
4704,1,4704,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.12605,0.00030,0.00196,0.03130,0.159,0.004,0.033,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.12401,0.00031,0.00205,0.02783,0.154,0.003,0.031,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4725,1,4725,,,,0.021,0.,0.021,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.02,0.,0.02,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.12668,0.00030,0.00202,0.01987,0.149,0.003,0.024,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.12449,0.00031,0.00213,0.03846,0.165,0.008,0.037,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4764,1,4764,,,,,,,0.056,0.007,0.048,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.021,0.,0.021,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.032,0.007,0.025,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.12814,0.00031,0.00205,0.01987,0.15,0.004,0.023,,,,0.037,0.,0.037,,,,,,,,,
4789,4789,1,,,,,,,,,,0.13313,0.00030,0.00212,0.02850,0.164,0.003,0.032,,,,0.03,0.,0.03,,,,,,,,,
4802,1,4802,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4830,69,70,,,,0.011,0.,0.011,0.01,0.,0.01,0.13015,0.00030,0.00197,0.03520,0.167,0.004,0.037,,,,0.022,0.002,0.019,,,,,,,,,
4831,1,4831,,,,,,,,,,0.13269,0.00029,0.00204,0.02041,0.155,0.003,0.025,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.12744,0.00030,0.00206,0.02771,0.157,0.007,0.027,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
4840,4840,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4842,1,4842,,,,0.02,0.,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4842,4842,1,,,,0.032,0.,0.032,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4861,1,4861,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4861,4861,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
4873,1,4873,,,,,,,,,,0.12733,0.00030,0.00209,0.03266,0.162,0.,0.039,,,,,,,,,,,,,,,
4873,4873,1,,,,,,,,,,0.13015,0.00028,0.00211,0.02862,0.161,0.,0.035,,,,,,,,,,,,,,,
4897,1,4897,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4897,4897,1,,,,,,,,,,,,,,,,,,,,0.044,0.003,0.04,,,,,,,,,
4900,1,4900,,,,0.021,0.,0.021,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
4900,70,70,,,,0.012,0.,0.012,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,
4900,4900,1,,,,0.02,0.,0.02,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
4915,1,4915,,,,,,,,,,0.12958,0.00030,0.00215,0.02139,0.153,0.006,0.022,,,,,,,,,,,,,,,
4915,4915,1,,,,,,,,,,0.12941,0.00030,0.00211,0.04640,0.178,0.011,0.042,,,,,,,,,,,,,,,
4933,1,4933,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4933,4933,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4957,1,4957,,,,,,,,,,0.12440,0.00029,0.00216,0.02070,0.147,0.003,0.024,,,,,,,,,,,,,,,
4957,4957,1,,,,,,,,,,0.12546,0.00030,0.00216,0.04310,0.171,0.003,0.046,,,,,,,,,,,,,,,
4958,1,4958,,,,0.021,0.,0.021,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
4958,4958,1,,,,0.025,0.,0.025,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4969,1,4969,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4969,4969,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
4970,70,71,,,,0.012,0.,0.012,0.01,0.,0.01,0.12589,0.00030,0.00183,0.02069,0.148,0.003,0.023,,,,0.022,0.,0.022,,,,,,,,,
4991,1,4991,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4991,4991,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
4999,1,4999,,,,,,,,,,0.12611,0.00028,0.00207,0.02089,0.149,0.,0.028,,,,,,,,,,,,,,,
4999,4999,1,,,,,,,,,,0.12692,0.00030,0.00215,0.02894,0.158,0.004,0.031,,,,,,,,,,,,,,,
5005,1,5005,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5005,5005,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5017,1,5017,,,,0.028,0.,0.028,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5017,5017,1,,,,0.02,0.,0.02,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5041,1,5041,,,,,,,,,,0.11474,0.00032,0.00115,0.02066,0.137,0.,0.025,,,,0.031,0.,0.031,,,,,,,,,
5041,71,71,,,,,,,,,,0.11556,0.00031,0.00099,0.02059,0.137,0.003,0.021,,,,0.023,0.,0.023,,,,,,,,,
5041,5041,1,,,,,,,,,,0.11675,0.00033,0.00147,0.03222,0.15,0.,0.037,,,,0.031,0.,0.031,,,,,,,,,
5063,1,5063,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
5063,5063,1,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
5075,1,5075,,,,0.035,0.,0.035,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5075,5075,1,,,,0.021,0.,0.021,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5077,1,5077,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5077,5077,1,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
5083,1,5083,,,,,,,,,,0.12444,0.00030,0.00209,0.04513,0.172,0.003,0.048,,,,,,,,,,,,,,,
5083,5083,1,,,,,,,,,,0.12414,0.00030,0.00216,0.02937,0.156,0.,0.036,,,,,,,,,,,,,,,
5112,71,72,,,,0.021,0.,0.021,0.011,0.,0.011,0.12291,0.00033,0.00189,0.02135,0.146,0.007,0.021,,,,0.023,0.,0.023,,,,,,,,,
5113,1,5113,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5113,5113,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
5125,1,5125,,,,,,,,,,0.12402,0.00030,0.00206,0.03423,0.16,0.006,0.034,,,,,,,,,,,,,,,
5125,5125,1,,,,,,,,,,0.12422,0.00028,0.00226,0.02954,0.156,0.004,0.032,,,,,,,,,,,,,,,
5133,1,5133,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
5133,5133,1,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
5142,1,5142,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
5142,5142,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5145,1,5145,,,,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5145,5145,1,,,,,,,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
5149,1,5149,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5149,5149,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5167,1,5167,,,,,,,,,,0.12305,0.00034,0.00220,0.02167,0.147,0.003,0.025,,,,,,,,,,,,,,,
5167,5167,1,,,,,,,,,,0.12470,0.00033,0.00214,0.04315,0.17,0.007,0.042,,,,,,,,,,,,,,,
5185,1,5185,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5185,5185,1,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5192,1,5192,,,,0.028,0.003,0.024,0.058,0.,0.058,,,,,,,,,,,,,,,,,,,,,,
5192,5192,1,,,,0.021,0.,0.021,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5209,1,5209,,,,,,,,,,0.12461,0.00030,0.00211,0.02168,0.148,0.003,0.025,,,,,,,,,,,,,,,
5209,5209,1,,,,,,,,,,0.12389,0.00030,0.00217,0.03041,0.156,0.004,0.033,,,,,,,,,,,,,,,
5221,1,5221,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
5221,5221,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5227,1,5227,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
5227,5227,1,,,,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
5250,1,5250,,,,0.026,0.,0.026,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5250,5250,1,,,,0.028,0.003,0.024,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5251,1,5251,,,,,,,,,,0.12612,0.00030,0.00229,0.02191,0.15,0.003,0.026,,,,,,,,,,,,,,,
5251,5251,1,,,,,,,,,,0.12662,0.00030,0.00228,0.03852,0.167,0.004,0.041,,,,,,,,,,,,,,,
5256,72,73,,,,0.013,0.,0.013,0.014,0.,0.014,0.12822,0.00033,0.00194,0.02188,0.152,0.003,0.029,,,,0.024,0.,0.024,,,,,,,,,
5257,1,5257,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
5257,5257,1,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
5294,1,5294,,,,,,,,,,0.13150,0.00029,0.00219,0.02230,0.156,0.003,0.026,,,,0.024,0.,0.024,,,,,,,,,
5294,5294,1,,,,,,,,,,0.12581,0.00029,0.00229,0.03037,0.158,0.007,0.03,,,,0.06,0.,0.06,,,,,,,,,
5308,1,5308,,,,0.023,0.,0.023,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
5308,5308,1,,,,0.031,0.,0.031,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5330,1,5330,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5330,5330,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5336,1,5336,,,,,,,,,,0.12520,0.00030,0.00227,0.03583,0.163,0.007,0.036,,,,,,,,,,,,,,,
5336,5336,1,,,,,,,,,,0.12819,0.00029,0.00230,0.03083,0.161,0.008,0.03,,,,,,,,,,,,,,,
5366,1,5366,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5366,5366,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
5367,1,5367,,,,0.023,0.,0.023,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
5367,5367,1,,,,0.027,0.,0.027,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5378,1,5378,,,,,,,,,,0.12939,0.00031,0.00227,0.04137,0.173,0.007,0.041,,,,,,,,,,,,,,,
5378,5378,1,,,,,,,,,,0.12847,0.00030,0.00244,0.03079,0.162,0.003,0.035,,,,,,,,,,,,,,,
5390,1,5390,,,,0.034,0.,0.034,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5390,5390,1,,,,0.023,0.,0.023,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5402,1,5402,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
5402,73,74,,,,0.022,0.,0.022,0.011,0.,0.011,0.12469,0.00031,0.00192,0.02270,0.149,0.003,0.026,,,,0.025,0.,0.025,,,,,,,,,
5402,5402,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5420,1,5420,,,,,,,,,,0.12603,0.00030,0.00213,0.02282,0.151,0.008,0.022,,,,,,,,,,,,,,,
5420,5420,1,,,,,,,,,,0.12682,0.00030,0.00226,0.04027,0.169,0.,0.047,,,,,,,,,,,,,,,
5425,1,5425,,,,0.025,0.,0.025,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
5425,5425,1,,,,0.023,0.,0.023,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
5438,1,5438,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5438,5438,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5445,1,5445,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5445,5445,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5462,1,5462,,,,,,,,,,0.12804,0.00029,0.00232,0.02275,0.153,0.004,0.026,,,,,,,,,,,,,,,
5462,5462,1,,,,,,,,,,0.12664,0.00030,0.00255,0.04426,0.173,0.003,0.048,,,,,,,,,,,,,,,
5474,1,5474,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
5474,5474,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5483,1,5483,,,,0.031,0.003,0.027,0.044,0.007,0.036,,,,,,,,,,,,,,,,,,,,,,
5483,5483,1,,,,0.023,0.,0.023,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
5504,1,5504,,,,,,,,,,0.12581,0.00029,0.00226,0.02324,0.151,0.003,0.027,,,,,,,,,,,,,,,
5504,5504,1,,,,,,,,,,0.12540,0.00030,0.00232,0.03180,0.16,0.003,0.036,,,,,,,,,,,,,,,
5510,1,5510,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
5510,5510,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5542,1,5542,,,,0.024,0.,0.024,0.052,0.004,0.048,,,,,,,,,,,,,,,,,,,,,,
5542,5542,1,,,,0.035,0.,0.035,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5546,1,5546,,,,,,,,,,0.12086,0.00030,0.00121,0.02268,0.145,0.003,0.023,,,,0.026,0.,0.026,,,,,,,,,
5546,5546,1,,,,,,,,,,0.11698,0.00032,0.00129,0.07227,0.191,0.,0.077,,,,0.061,0.003,0.057,,,,,,,,,
5550,74,75,,,,0.013,0.,0.013,0.012,0.002,0.009,0.11776,0.00030,0.00097,0.02303,0.142,0.,0.027,,,,0.025,0.,0.025,,,,,,,,,
5553,1,5553,,,,0.039,0.011,0.027,,,,,,,,,,,,,,,,,,,,,,,,,
5553,5553,1,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
5582,1,5582,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5582,5582,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5588,1,5588,,,,,,,,,,0.12494,0.00030,0.00238,0.03416,0.161,0.004,0.037,,,,,,,,,,,,,,,
5588,5588,1,,,,,,,,,,0.12663,0.00028,0.00232,0.03234,0.161,0.003,0.036,,,,,,,,,,,,,,,
5596,1,5596,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5596,5596,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5600,1,5600,,,,0.024,0.,0.024,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
5600,5600,1,,,,0.023,0.,0.023,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
5618,1,5618,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
5618,5618,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
5630,1,5630,,,,,,,,,,0.12905,0.00030,0.00220,0.02375,0.155,0.007,0.023,,,,,,,,,,,,,,,
5630,5630,1,,,,,,,,,,0.12672,0.00030,0.00232,0.04763,0.177,0.003,0.051,,,,,,,,,,,,,,,
5635,1,5635,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5635,5635,1,,,,,,,0.025,0.002,0.022,,,,,,,,,,,,,,,,,,,,,,
5654,1,5654,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5654,5654,1,,,,,,,,,,,,,,,,,,,,0.054,0.007,0.046,,,,,,,,,
5658,1,5658,,,,0.044,0.,0.044,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
5658,5658,1,,,,0.023,0.,0.023,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
5672,1,5672,,,,,,,,,,0.12835,0.00030,0.00225,0.03322,0.164,0.015,0.025,,,,,,,,,,,,,,,
5672,5672,1,,,,,,,,,,0.12673,0.00028,0.00229,0.03280,0.162,0.003,0.036,,,,,,,,,,,,,,,
5690,1,5690,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5690,5690,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5700,75,76,,,,0.014,0.,0.014,0.012,0.,0.012,0.13062,0.00030,0.00197,0.02396,0.157,0.,0.03,,,,0.031,0.,0.031,,,,,,,,,
5714,1,5714,,,,,,,,,,0.12883,0.00029,0.00240,0.02391,0.155,0.003,0.027,,,,,,,,,,,,,,,
5714,5714,1,,,,,,,,,,0.12935,0.00029,0.00229,0.04318,0.175,0.003,0.046,,,,,,,,,,,,,,,
5717,1,5717,,,,0.024,0.,0.024,0.043,0.003,0.039,,,,,,,,,,,,,,,,,,,,,,
5717,5717,1,,,,0.03,0.,0.03,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
5726,1,5726,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
5726,5726,1,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
5747,1,5747,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5747,5747,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5756,1,5756,,,,,,,,,,0.12670,0.00030,0.00222,0.02424,0.153,0.003,0.028,,,,,,,,,,,,,,,
5756,5756,1,,,,,,,,,,0.12849,0.00030,0.00233,0.04803,0.179,0.,0.055,,,,,,,,,,,,,,,
5762,1,5762,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
5762,5762,1,,,,,,,,,,,,,,,,,,,,0.053,0.003,0.049,,,,,,,,,
5775,1,5775,,,,0.033,0.,0.033,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5775,5775,1,,,,0.024,0.,0.024,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
5798,1,5798,,,,,,,,,,0.12905,0.00028,0.00226,0.02421,0.156,0.004,0.028,,,,0.026,0.,0.026,,,,,,,,,
5798,5798,1,,,,,,,,,,0.12911,0.00030,0.00239,0.03340,0.165,0.003,0.037,,,,0.036,0.,0.036,,,,,,,,,
5833,1,5833,,,,0.029,0.,0.029,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
5833,5833,1,,,,0.027,0.,0.027,0.064,0.007,0.056,,,,,,,,,,,,,,,,,,,,,,
5834,1,5834,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
5834,5834,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5840,1,5840,,,,,,,,,,0.12795,0.00030,0.00224,0.02436,0.155,0.003,0.028,,,,,,,,,,,,,,,
5840,5840,1,,,,,,,,,,0.12845,0.00030,0.00231,0.03398,0.165,0.007,0.034,,,,,,,,,,,,,,,
5852,76,77,,,,0.014,0.,0.014,0.044,0.011,0.032,0.12885,0.00030,0.00219,0.03952,0.171,0.011,0.036,,,,0.027,0.,0.027,,,,,,,,,
5870,1,5870,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5870,5870,1,,,,,,,,,,,,,,,,,,,,0.049,0.003,0.045,,,,,,,,,
5880,1,5880,,,,0.025,0.,0.025,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5880,5880,1,,,,0.037,0.007,0.029,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
5882,1,5882,,,,,,,,,,0.12580,0.00030,0.00227,0.03123,0.159,0.003,0.035,,,,,,,,,,,,,,,
5882,5882,1,,,,,,,,,,0.12595,0.00030,0.00241,0.03407,0.162,0.003,0.038,,,,,,,,,,,,,,,
5892,1,5892,,,,0.025,0.,0.025,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
5892,5892,1,,,,0.028,0.,0.028,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
5899,1,5899,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5899,5899,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
5906,1,5906,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5906,5906,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
5924,1,5924,,,,,,,,,,0.13005,0.00030,0.00230,0.03050,0.163,0.003,0.034,,,,,,,,,,,,,,,
5924,5924,1,,,,,,,,,,0.12529,0.00029,0.00231,0.03462,0.162,0.003,0.038,,,,,,,,,,,,,,,
5942,1,5942,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
5942,5942,1,,,,,,,,,,,,,,,,,,,,0.037,0.003,0.033,,,,,,,,,
5950,1,5950,,,,0.027,0.,0.027,0.047,0.003,0.043,,,,,,,,,,,,,,,,,,,,,,
5950,5950,1,,,,0.025,0.,0.025,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
5966,1,5966,,,,,,,,,,0.12700,0.00030,0.00230,0.02492,0.154,0.003,0.029,,,,,,,,,,,,,,,
5966,5966,1,,,,,,,,,,0.12614,0.00031,0.00238,0.04162,0.17,0.003,0.045,,,,,,,,,,,,,,,
5978,1,5978,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
5978,5978,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6006,77,78,,,,0.014,0.,0.014,0.013,0.,0.013,0.11636,0.00031,0.00098,0.02517,0.143,0.,0.029,,,,0.041,0.,0.041,,,,,,,,,
6008,1,6008,,,,0.032,0.003,0.028,0.053,0.,0.053,0.12592,0.00028,0.00231,0.02532,0.154,0.003,0.029,,,,,,,,,,,,,,,
6008,6008,1,,,,0.028,0.,0.028,0.023,0.,0.023,0.12720,0.00030,0.00251,0.04227,0.172,0.,0.049,,,,,,,,,,,,,,,
6014,1,6014,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6014,6014,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
6043,1,6043,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
6043,6043,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
6050,1,6050,,,,,,,,,,0.11593,0.00034,0.00122,0.03673,0.154,0.003,0.038,,,,0.028,0.,0.028,,,,,,,,,
6050,6050,1,,,,,,,,,,0.11451,0.00029,0.00128,0.03497,0.151,0.,0.04,,,,0.037,0.,0.037,,,,,,,,,
6067,1,6067,,,,0.026,0.,0.026,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6067,6067,1,,,,0.034,0.,0.034,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6086,1,6086,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6086,6086,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
