param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6370,6370,1,,,,0.015,0.,0.014,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
6391,1,6391,,,,,,,,,,0.11080,0.00018,0.00115,0.01762,0.13,0.,0.02,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.11185,0.00021,0.00117,0.02408,0.137,0.,0.026,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
6417,1,6417,,,,0.02,0.,0.02,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.014,0.,0.014,0.04,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.10861,0.00019,0.00108,0.02024,0.13,0.,0.021,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.10891,0.00019,0.00110,0.02440,0.134,0.,0.027,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
6475,1,6475,,,,0.018,0.,0.018,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.019,0.,0.019,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.008,0.,0.008,0.009,0.,0.009,0.09909,0.00019,0.00056,0.01714,0.117,0.,0.019,,,,0.038,0.,0.038,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.068,0.001,0.066,,,,,,,,,
6489,1,6489,,,,,,,,,,0.10735,0.00019,0.00111,0.01881,0.127,0.,0.02,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.10793,0.00018,0.00121,0.02465,0.134,0.,0.027,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
6533,1,6533,,,,0.019,0.,0.019,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.015,0.,0.015,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.10657,0.00019,0.00112,0.01778,0.125,0.,0.02,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.10695,0.00020,0.00118,0.02454,0.133,0.,0.027,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.09684,0.00018,0.00070,0.08745,0.185,0.,0.089,,,,0.032,0.,0.032,,,,,,,,,
6554,6554,1,,,,,,,,,,0.09712,0.00022,0.00074,0.02405,0.122,0.,0.026,,,,0.046,0.,0.046,,,,,,,,,
6587,1,6587,,,,,,,,,,0.10813,0.00021,0.00117,0.01799,0.127,0.,0.019,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.11076,0.00019,0.00115,0.02598,0.138,0.,0.027,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6592,1,6592,,,,0.035,0.001,0.033,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.015,0.,0.015,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
6635,1,6635,,,,,,,,,,0.10866,0.00019,0.00115,0.02437,0.134,0.,0.026,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.10971,0.00019,0.00117,0.02516,0.136,0.,0.028,,,,,,,,,,,,,,,
6642,81,82,,,,0.009,0.,0.009,0.009,0.,0.009,0.10892,0.00019,0.00099,0.01815,0.128,0.,0.02,,,,0.032,0.,0.032,,,,,,,,,
6650,1,6650,,,,0.031,0.,0.031,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.022,0.,0.022,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
6684,1,6684,,,,,,,,,,0.10896,0.00019,0.00111,0.01852,0.129,0.001,0.02,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.10869,0.00019,0.00118,0.02566,0.135,0.,0.028,,,,,,,,,,,,,,,
6697,1,6697,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6708,1,6708,,,,0.017,0.,0.017,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.,0.021,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.10798,0.00019,0.00117,0.01858,0.128,0.,0.021,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.10930,0.00019,0.00116,0.02933,0.14,0.,0.031,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6767,1,6767,,,,0.024,0.,0.024,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.015,0.,0.015,0.035,0.001,0.033,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
6782,1,6782,,,,,,,,,,0.10871,0.00019,0.00115,0.02043,0.13,0.,0.022,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.10890,0.00018,0.00122,0.02581,0.136,0.,0.027,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6806,82,83,,,,0.009,0.,0.009,0.009,0.,0.009,0.10975,0.00019,0.00103,0.01870,0.129,0.002,0.019,,,,0.036,0.,0.036,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.068,,,,,,,,,
6825,1,6825,,,,0.017,0.,0.017,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.021,0.001,0.02,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.10955,0.00019,0.00118,0.02659,0.137,0.,0.029,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.10727,0.00023,0.00117,0.02596,0.134,0.,0.028,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
6860,1,6860,,,,0.024,0.,0.024,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.024,0.001,0.023,0.018,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
6879,1,6879,,,,,,,,,,0.10831,0.00019,0.00114,0.01874,0.128,0.,0.021,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.10922,0.00019,0.00118,0.02589,0.136,0.,0.029,,,,,,,,,,,,,,,
6883,1,6883,,,,0.018,0.,0.018,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.026,0.,0.025,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
6928,1,6928,,,,,,,,,,0.10784,0.00019,0.00112,0.01883,0.128,0.,0.021,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.10657,0.00019,0.00114,0.03077,0.138,0.,0.032,,,,,,,,,,,,,,,
6942,1,6942,,,,0.017,0.,0.017,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.018,0.,0.018,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
6972,83,84,,,,0.01,0.,0.01,0.01,0.,0.01,0.10845,0.00018,0.00101,0.01911,0.128,0.,0.021,,,,0.036,0.,0.036,,,,,,,,,
6977,1,6977,,,,,,,,,,0.10861,0.00019,0.00117,0.02085,0.131,0.001,0.021,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.10933,0.00021,0.00114,0.02688,0.137,0.,0.029,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7000,1,7000,,,,0.024,0.,0.024,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.018,0.,0.018,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
7023,1,7023,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.10874,0.00019,0.00128,0.02577,0.136,0.,0.028,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.10864,0.00018,0.00125,0.02721,0.137,0.,0.03,,,,,,,,,,,,,,,
7058,1,7058,,,,0.041,0.001,0.039,0.035,0.,0.035,0.09713,0.00019,0.00072,0.02741,0.125,0.001,0.027,,,,0.058,0.,0.058,,,,,,,,,
7058,7058,1,,,,0.016,0.,0.016,0.02,0.,0.02,0.09769,0.00018,0.00075,0.02637,0.125,0.,0.028,,,,0.06,0.,0.059,,,,,,,,,
7074,1,7074,,,,,,,,,,0.10939,0.00019,0.00121,0.03182,0.142,0.001,0.032,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.10908,0.00019,0.00119,0.02707,0.137,0.,0.029,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7105,1,7105,,,,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.021,0.,0.021,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.025,0.,0.025,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.018,0.,0.018,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.10885,0.00021,0.00114,0.01969,0.13,0.,0.022,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.10887,0.00020,0.00133,0.02719,0.137,0.,0.029,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.047,,,,,,,,,
7140,84,85,,,,0.01,0.,0.01,0.01,0.,0.01,0.10016,0.00019,0.00059,0.01898,0.12,0.,0.021,,,,0.058,0.002,0.055,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.061,0.,0.06,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
7172,1,7172,,,,,,,,,,0.10697,0.00019,0.00121,0.01999,0.128,0.,0.022,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.10786,0.00021,0.00126,0.03055,0.14,0.,0.033,,,,,,,,,,,,,,,
7175,1,7175,,,,0.019,0.,0.019,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.016,0.,0.016,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.03,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
7221,1,7221,,,,,,,,,,0.10925,0.00021,0.00117,0.02011,0.13,0.,0.022,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.10937,0.00018,0.00117,0.04615,0.157,0.,0.048,,,,,,,,,,,,,,,
7233,1,7233,,,,0.023,0.,0.023,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.018,0.,0.018,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
7269,1,7269,,,,,,,,,,0.10881,0.00018,0.00120,0.02006,0.13,0.,0.022,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.10741,0.00024,0.00122,0.03259,0.141,0.,0.034,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
7292,1,7292,,,,0.031,0.,0.031,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.016,0.,0.016,0.031,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7310,85,86,,,,0.01,0.,0.01,0.018,0.,0.018,0.10874,0.00019,0.00105,0.01988,0.13,0.,0.022,,,,0.036,0.,0.036,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7318,1,7318,,,,,,,,,,0.10930,0.00019,0.00115,0.03029,0.141,0.,0.033,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.10968,0.00019,0.00134,0.02795,0.139,0.,0.03,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.045,,,,,,,,,
7350,1,7350,,,,0.027,0.,0.027,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.024,0.002,0.021,0.038,0.001,0.036,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.10725,0.00019,0.00119,0.02699,0.135,0.003,0.025,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.10853,0.00019,0.00128,0.02814,0.138,0.001,0.029,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.066,0.,0.066,,,,,,,,,
7408,1,7408,,,,0.019,0.,0.019,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.019,0.,0.019,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.10841,0.00019,0.00122,0.03019,0.14,0.,0.032,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.10825,0.00019,0.00125,0.02838,0.138,0.,0.031,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.066,,,,,,,,,
7464,1,7464,,,,,,,,,,0.10939,0.00018,0.00120,0.02990,0.14,0.,0.032,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.10840,0.00018,0.00127,0.02848,0.138,0.,0.03,,,,,,,,,,,,,,,
7467,1,7467,,,,0.036,0.,0.036,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.017,0.,0.017,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.011,0.,0.011,0.01,0.,0.01,0.13140,0.00019,0.00056,0.01981,0.152,0.,0.053,,,,0.05,0.,0.05,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7513,1,7513,,,,,,,,,,0.10957,0.00018,0.00128,0.03477,0.146,0.,0.037,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.11047,0.00018,0.00131,0.02913,0.141,0.,0.032,,,,,,,,,,,,,,,
7525,1,7525,,,,0.025,0.,0.025,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.018,0.,0.018,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7562,1,7562,,,,,,,,,,0.09945,0.00018,0.00071,0.02044,0.121,0.,0.022,,,,0.047,0.,0.047,,,,,,,,,
7562,7562,1,,,,,,,,,,0.09853,0.00019,0.00075,0.03278,0.132,0.001,0.034,,,,0.067,0.001,0.065,,,,,,,,,
7583,1,7583,,,,0.032,0.,0.031,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.037,0.,0.036,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
7616,1,7616,,,,,,,,,,0.10991,0.00019,0.00122,0.03255,0.144,0.,0.034,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.11129,0.00019,0.00125,0.02936,0.142,0.,0.032,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
7642,1,7642,,,,0.02,0.,0.019,0.052,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.02,0.,0.02,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.017,0.,0.016,0.01,0.,0.01,0.11052,0.00019,0.00109,0.03612,0.148,0.,0.038,,,,0.056,0.,0.056,,,,,,,,,
7656,7656,1,,,,,,,0.027,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.11092,0.00018,0.00118,0.02126,0.133,0.,0.024,,,,0.055,0.,0.055,,,,,,,,,
7670,7670,1,,,,,,,,,,0.10807,0.00020,0.00125,0.04214,0.151,0.001,0.044,,,,0.07,0.,0.07,,,,,,,,,
7700,1,7700,,,,0.022,0.,0.022,0.056,0.002,0.054,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.022,0.001,0.021,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7724,1,7724,,,,,,,,,,0.10878,0.00019,0.00118,0.02157,0.131,0.,0.024,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.10837,0.00018,0.00125,0.04517,0.155,0.,0.047,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.07,0.,0.07,,,,,,,,,
7758,1,7758,,,,0.026,0.,0.026,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.032,0.,0.032,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.10902,0.00018,0.00121,0.02177,0.132,0.,0.024,,,,0.044,0.,0.044,,,,,,,,,
7778,7778,1,,,,,,,,,,0.10920,0.00019,0.00124,0.05027,0.161,0.003,0.05,,,,0.068,0.,0.068,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7817,1,7817,,,,0.035,0.,0.035,0.053,0.001,0.051,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.018,0.,0.018,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.10815,0.00021,0.00128,0.02202,0.131,0.,0.025,,,,,,,,,,,,,,,
7832,88,89,,,,0.011,0.,0.011,0.011,0.,0.011,0.10851,0.00019,0.00109,0.02161,0.131,0.,0.023,,,,0.051,0.,0.051,,,,,,,,,
7832,7832,1,,,,,,,,,,0.10835,0.00018,0.00127,0.05028,0.16,0.001,0.052,,,,,,,,,,,,,,,
7840,1,7840,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.022,0.002,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7875,1,7875,,,,0.023,0.,0.022,0.05,0.001,0.048,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.026,0.,0.026,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.10723,0.00018,0.00125,0.02200,0.13,0.,0.023,,,,0.039,0.,0.039,,,,,,,,,
7886,7886,1,,,,,,,,,,0.10880,0.00018,0.00387,0.03020,0.143,0.,0.035,,,,0.068,0.,0.068,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
7933,1,7933,,,,0.029,0.,0.029,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.03,0.,0.03,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.10753,0.00019,0.00122,0.02198,0.131,0.,0.024,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.10872,0.00343,0.00134,0.03039,0.144,0.,0.035,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7963,1,7963,,,,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.035,0.001,0.033,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.04,0.,0.039,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.019,0.,0.019,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.10874,0.00019,0.00124,0.02199,0.132,0.,0.024,,,,0.082,0.001,0.08,,,,,,,,,
7994,7994,1,,,,,,,,,,0.10919,0.00018,0.00134,0.03824,0.149,0.001,0.04,,,,0.069,0.,0.069,,,,,,,,,
8010,89,90,,,,0.011,0.,0.011,0.011,0.,0.011,0.10811,0.00018,0.00105,0.03148,0.141,0.001,0.033,,,,0.056,0.001,0.054,,,,,,,,,
8030,1,8030,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
8030,8030,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
8048,1,8048,,,,,,,,,,0.11006,0.00018,0.00124,0.02266,0.134,0.,0.025,,,,,,,,,,,,,,,
8048,8048,1,,,,,,,,,,0.11126,0.00019,0.00126,0.04871,0.161,0.001,0.049,,,,,,,,,,,,,,,
