param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
3529,1,3529,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3529,3529,1,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
3539,1,3539,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3539,3539,1,,,,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3540,59,60,,,,0.006,0.,0.006,0.011,0.,0.011,0.07221,0.00030,0.00086,0.01264,0.086,0.003,0.013,,,,0.015,0.003,0.011,,,,,,,,,
3541,1,3541,,,,,,,,,,0.07342,0.00029,0.00103,0.01271,0.087,0.003,0.013,,,,,,,,,,,,,,,
3541,3541,1,,,,,,,,,,0.07194,0.00030,0.00105,0.01715,0.09,0.003,0.017,,,,,,,,,,,,,,,
3558,1,3558,,,,0.011,0.,0.011,0.015,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3558,3558,1,,,,0.01,0.,0.01,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,,
3565,1,3565,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3565,3565,1,,,,,,,,,,,,,,,,,,,,0.019,0.003,0.015,,,,,,,,,
3578,1,3578,,,,,,,,,,0.07299,0.00029,0.00100,0.02051,0.094,0.003,0.021,,,,,,,,,,,,,,,
3578,3578,1,,,,,,,,,,0.07328,0.00030,0.00106,0.01763,0.092,0.003,0.018,,,,,,,,,,,,,,,
3601,1,3601,,,,,,,,,,,,,,,,,,,,0.015,0.,0.015,,,,,,,,,
3601,3601,1,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
3615,1,3615,,,,,,,,,,0.07304,0.00029,0.00104,0.01272,0.087,0.003,0.013,,,,,,,,,,,,,,,
3615,3615,1,,,,,,,,,,0.07303,0.00030,0.00110,0.01764,0.092,0.003,0.018,,,,,,,,,,,,,,,
3617,1,3617,,,,0.015,0.,0.015,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
3617,3617,1,,,,0.01,0.,0.01,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3626,1,3626,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3626,3626,1,,,,0.01,0.,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
3637,1,3637,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3637,3637,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3652,1,3652,,,,,,,,,,0.07287,0.00029,0.00099,0.01302,0.087,0.,0.016,,,,,,,,,,,,,,,
3652,3652,1,,,,,,,,,,0.07342,0.00029,0.00107,0.01825,0.093,0.,0.022,,,,,,,,,,,,,,,
3660,60,61,,,,0.006,0.,0.006,0.007,0.,0.007,0.07394,0.00029,0.00083,0.02954,0.104,0.,0.033,,,,0.019,0.,0.019,,,,,,,,,
3673,1,3673,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3673,3673,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3675,1,3675,,,,0.012,0.,0.012,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3675,3675,1,,,,0.01,0.,0.01,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
3689,1,3689,,,,,,,,,,0.07357,0.00029,0.00102,0.01346,0.088,0.004,0.013,,,,,,,,,,,,,,,
3689,3689,1,,,,,,,,,,0.07149,0.00032,0.00112,0.01807,0.091,0.,0.022,,,,,,,,,,,,,,,
3709,1,3709,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3709,3709,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
3724,1,3724,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
3724,3724,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3726,1,3726,,,,,,,,,,0.07640,0.00031,0.00113,0.01346,0.091,0.004,0.017,,,,,,,,,,,,,,,
3726,3726,1,,,,,,,,,,0.07262,0.00030,0.00109,0.01799,0.092,0.,0.021,,,,,,,,,,,,,,,
3733,1,3733,,,,0.027,0.,0.027,0.018,0.003,0.014,,,,,,,,,,,,,,,,,,,,,,
3733,3733,1,,,,0.011,0.,0.011,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3745,1,3745,,,,,,,,,,,,,,,,,,,,0.016,0.,0.016,,,,,,,,,
3745,3745,1,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
3763,1,3763,,,,,,,,,,0.07353,0.00029,0.00103,0.01346,0.088,0.003,0.014,,,,,,,,,,,,,,,
3763,3763,1,,,,,,,,,,0.07309,0.00029,0.00110,0.01803,0.092,0.003,0.018,,,,,,,,,,,,,,,
3781,1,3781,,,,,,,,,,0.06697,0.00028,0.00078,0.01384,0.082,0.003,0.013,,,,0.016,0.,0.016,,,,,,,,,
3781,3781,1,,,,,,,,,,0.06748,0.00028,0.00103,0.01782,0.086,0.001,0.02,,,,0.032,0.,0.031,,,,,,,,,
3782,61,62,,,,0.007,0.,0.007,0.007,0.,0.007,0.06723,0.00028,0.00058,0.01305,0.081,0.003,0.012,,,,0.016,0.,0.016,,,,,,,,,
3792,1,3792,,,,0.012,0.,0.012,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
3792,3792,1,,,,0.015,0.,0.015,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,
3799,1,3799,,,,,,,,,,0.07282,0.00030,0.00995,0.01350,0.096,0.,0.026,,,,,,,,,,,,,,,
3799,3799,1,,,,,,,,,,0.07298,0.00029,0.00109,0.01845,0.092,0.003,0.019,,,,,,,,,,,,,,,
3811,1,3811,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
3811,3811,1,,,,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
3817,1,3817,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
3817,3817,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3822,1,3822,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3822,3822,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3836,1,3836,,,,,,,,,,0.07386,0.00029,0.00102,0.01363,0.088,0.004,0.013,,,,,,,,,,,,,,,
3836,3836,1,,,,,,,,,,0.07369,0.00029,0.00112,0.01861,0.093,0.,0.022,,,,,,,,,,,,,,,
3850,1,3850,,,,0.013,0.,0.013,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
3850,3850,1,,,,0.012,0.,0.012,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3853,1,3853,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3853,3853,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3873,1,3873,,,,,,,,,,0.07375,0.00030,0.00102,0.01737,0.092,0.008,0.013,,,,,,,,,,,,,,,
3873,3873,1,,,,,,,,,,0.07466,0.00029,0.00115,0.01855,0.094,0.,0.023,,,,,,,,,,,,,,,
3889,1,3889,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3889,3889,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3906,62,63,,,,0.007,0.,0.007,0.007,0.,0.007,0.07181,0.00030,0.00087,0.01381,0.086,0.,0.018,,,,0.016,0.,0.016,,,,,,,,,
3908,1,3908,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3908,3908,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
3910,1,3910,,,,,,,,,,0.07295,0.00029,0.00104,0.01416,0.088,0.,0.018,,,,,,,,,,,,,,,
3910,3910,1,,,,,,,,,,0.07124,0.00029,0.00110,0.02871,0.101,0.,0.032,,,,,,,,,,,,,,,
3920,1,3920,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
3920,3920,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
3925,1,3925,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3925,3925,1,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
3947,1,3947,,,,,,,0.016,0.,0.016,0.07401,0.00030,0.00104,0.01425,0.089,0.,0.018,,,,,,,,,,,,,,,
3947,3947,1,,,,,,,0.018,0.,0.018,0.07336,0.00029,0.00115,0.01893,0.093,0.007,0.015,,,,,,,,,,,,,,,
3961,1,3961,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3961,3961,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
3967,1,3967,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
3967,3967,1,,,,0.011,0.,0.011,0.024,0.003,0.02,,,,,,,,,,,,,,,,,,,,,,
3984,1,3984,,,,,,,,,,0.07165,0.00031,0.00107,0.01425,0.087,0.,0.018,,,,,,,,,,,,,,,
3984,3984,1,,,,,,,,,,0.07350,0.00029,0.00111,0.02268,0.097,0.,0.027,,,,,,,,,,,,,,,
3997,1,3997,,,,,,,,,,,,,,,,,,,,0.017,0.,0.017,,,,,,,,,
3997,3997,1,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
4018,1,4018,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4018,4018,1,,,,0.011,0.,0.011,,,,,,,,,,,,,,,,,,,,,,,,,
4021,1,4021,,,,,,,,,,0.07436,0.00030,0.00110,0.01417,0.09,0.003,0.014,,,,,,,,,,,,,,,
4021,4021,1,,,,,,,,,,0.07430,0.00029,0.00114,0.02003,0.095,0.008,0.016,,,,,,,,,,,,,,,
4025,1,4025,,,,0.095,0.,0.095,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4025,4025,1,,,,0.011,0.,0.011,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,
4032,63,64,,,,0.013,0.,0.013,0.007,0.,0.007,0.07378,0.00029,0.00085,0.01396,0.089,0.004,0.013,,,,0.017,0.,0.017,,,,,,,,,
4033,1,4033,,,,,,,,,,,,,,,,,,,,0.017,0.003,0.014,,,,,,,,,
4033,4033,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4058,1,4058,,,,,,,,,,0.08563,0.00031,0.00105,0.01464,0.101,0.003,0.026,,,,,,,,,,,,,,,
4058,4058,1,,,,,,,,,,0.07187,0.00030,0.00112,0.01965,0.093,0.004,0.02,,,,,,,,,,,,,,,
4069,1,4069,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4069,4069,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4083,1,4083,,,,0.013,0.,0.013,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4083,4083,1,,,,0.015,0.,0.015,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,
4094,1,4094,,,,,,,,,,0.07413,0.00029,0.00107,0.01487,0.09,0.,0.019,,,,,,,,,,,,,,,
4094,4094,1,,,,,,,,,,0.07413,0.00030,0.00114,0.03109,0.106,0.003,0.031,,,,,,,,,,,,,,,
4105,1,4105,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4105,4105,1,,,,,,,,,,,,,,,,,,,,0.022,0.,0.022,,,,,,,,,
4116,1,4116,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4116,4116,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
4131,1,4131,,,,,,,,,,0.07655,0.00029,0.00111,0.01481,0.092,0.,0.019,,,,,,,,,,,,,,,
4131,4131,1,,,,,,,,,,0.07401,0.00030,0.00118,0.02009,0.095,0.002,0.021,,,,,,,,,,,,,,,
4141,1,4141,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4141,4141,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4142,1,4142,,,,0.013,0.,0.013,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
4142,4142,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4159,1,4159,,,,,,,,,,0.06709,0.00029,0.00080,0.03518,0.103,0.007,0.03,,,,,,,,,,,,,,,
4159,4159,1,,,,,,,,,,0.06655,0.00028,0.00086,0.01972,0.087,0.003,0.019,,,,,,,,,,,,,,,
4160,64,65,,,,0.007,0.,0.007,0.008,0.,0.008,0.06633,0.00028,0.00059,0.01483,0.082,0.,0.017,,,,0.025,0.,0.025,,,,,,,,,
4168,1,4168,,,,,,,,,,0.07452,0.00030,0.00108,0.01474,0.09,0.007,0.011,,,,,,,,,,,,,,,
4168,4168,1,,,,,,,,,,0.07397,0.00030,0.00116,0.03704,0.112,0.003,0.038,,,,,,,,,,,,,,,
4177,1,4177,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4177,4177,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4200,1,4200,,,,0.021,0.,0.021,0.024,0.003,0.02,,,,,,,,,,,,,,,,,,,,,,
4200,4200,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4205,1,4205,,,,,,,,,,0.07457,0.00031,0.00107,0.01476,0.09,0.003,0.015,,,,,,,,,,,,,,,
4205,4205,1,,,,,,,,,,0.07403,0.00030,0.00115,0.02025,0.095,0.008,0.016,,,,,,,,,,,,,,,
4213,1,4213,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4213,4213,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4214,1,4214,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4214,4214,1,,,,0.012,0.,0.012,,,,,,,,,,,,,,,,,,,,,,,,,
4219,1,4219,,,,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4219,4219,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4242,1,4242,,,,,,,,,,0.07222,0.00029,0.00111,0.01508,0.088,0.003,0.015,,,,,,,,,,,,,,,
4242,4242,1,,,,,,,,,,0.07453,0.00031,0.00117,0.02822,0.104,0.,0.032,,,,,,,,,,,,,,,
4249,1,4249,,,,,,,,,,,,,,,,,,,,0.031,0.003,0.027,,,,,,,,,
4249,4249,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4258,1,4258,,,,0.014,0.,0.014,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
4258,4258,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4279,1,4279,,,,,,,,,,0.07447,0.00029,0.00110,0.01531,0.091,0.007,0.012,,,,,,,,,,,,,,,
4279,4279,1,,,,,,,,,,0.07451,0.00029,0.00118,0.02108,0.097,0.003,0.021,,,,,,,,,,,,,,,
4285,1,4285,,,,,,,,,,,,,,,,,,,,0.018,0.,0.018,,,,,,,,,
4285,4285,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4290,65,66,,,,0.007,0.,0.007,0.008,0.,0.008,0.07476,0.00029,0.00087,0.01518,0.091,0.003,0.016,,,,0.021,0.,0.021,,,,,,,,,
4312,1,4312,,,,0.021,0.003,0.017,,,,,,,,,,,,,,,,,,,,,,,,,
4312,4312,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4316,1,4316,,,,,,,,,,0.07952,0.00030,0.00112,0.01544,0.096,0.,0.024,,,,,,,,,,,,,,,
4316,4316,1,,,,,,,,,,0.07459,0.00029,0.00117,0.02055,0.096,0.,0.025,,,,,,,,,,,,,,,
4317,1,4317,,,,0.015,0.,0.015,0.089,0.,0.089,,,,,,,,,,,,,,,,,,,,,,
4317,4317,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4321,1,4321,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4321,4321,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4353,1,4353,,,,,,,,,,0.07487,0.00029,0.00109,0.01556,0.091,0.003,0.016,,,,,,,,,,,,,,,
4353,4353,1,,,,,,,,,,0.07418,0.00033,0.00117,0.02873,0.104,0.004,0.029,,,,,,,,,,,,,,,
4356,1,4356,,,,,,,0.017,0.,0.017,,,,,,,,,,,,,,,,,,,,,,
4356,66,66,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4356,4356,1,,,,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4357,1,4357,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4357,4357,1,,,,,,,,,,,,,,,,,,,,0.023,0.,0.023,,,,,,,,,
4375,1,4375,,,,0.014,0.,0.014,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
4375,4375,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4389,1,4389,,,,,,,,,,0.07533,0.00031,0.00112,0.01588,0.092,0.,0.02,,,,,,,,,,,,,,,
4389,4389,1,,,,,,,,,,0.07522,0.00029,0.00118,0.02108,0.097,0.003,0.021,,,,,,,,,,,,,,,
4393,1,4393,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4393,4393,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4410,1,4410,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4410,4410,1,,,,0.018,0.,0.018,,,,,,,,,,,,,,,,,,,,,,,,,
4422,66,67,,,,0.008,0.,0.008,0.008,0.,0.008,0.07632,0.00030,0.00088,0.01558,0.093,0.,0.019,,,,0.028,0.,0.028,,,,,,,,,
4426,1,4426,,,,,,,,,,0.07472,0.00029,0.00110,0.01571,0.091,0.004,0.016,,,,,,,,,,,,,,,
4426,4426,1,,,,,,,,,,0.07436,0.00029,0.00117,0.02142,0.097,0.003,0.022,,,,,,,,,,,,,,,
4429,1,4429,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4429,4429,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4433,1,4433,,,,0.014,0.,0.014,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
4433,4433,1,,,,0.012,0.,0.012,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,
4463,1,4463,,,,,,,,,,0.07522,0.00029,0.00110,0.01587,0.092,0.004,0.016,,,,,,,,,,,,,,,
4463,4463,1,,,,,,,,,,0.07494,0.00030,0.00121,0.03211,0.108,0.008,0.028,,,,,,,,,,,,,,,
4465,1,4465,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4465,4465,1,,,,,,,,,,,,,,,,,,,,0.034,0.,0.034,,,,,,,,,
4492,1,4492,,,,0.019,0.,0.019,0.038,0.003,0.034,,,,,,,,,,,,,,,,,,,,,,
4492,4492,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4500,1,4500,,,,,,,,,,0.07574,0.00029,0.00118,0.01628,0.093,0.003,0.017,,,,,,,,,,,,,,,
4500,4500,1,,,,,,,,,,0.07491,0.00029,0.00121,0.02240,0.098,0.003,0.023,,,,,,,,,,,,,,,
4501,1,4501,,,,,,,,,,,,,,,,,,,,0.019,0.,0.019,,,,,,,,,
4501,4501,1,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4508,1,4508,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4508,4508,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4537,1,4537,,,,,,,,,,0.06679,0.00028,0.00080,0.01603,0.084,0.,0.018,,,,0.032,0.,0.032,,,,,,,,,
4537,4537,1,,,,,,,,,,0.06681,0.00027,0.00089,0.02554,0.093,0.003,0.025,,,,0.024,0.,0.024,,,,,,,,,
4550,1,4550,,,,0.027,0.,0.027,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
4550,4550,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4556,67,68,,,,0.012,0.003,0.008,0.008,0.,0.008,0.06676,0.00028,0.00058,0.01602,0.083,0.003,0.015,,,,0.019,0.,0.019,,,,,,,,,
4573,1,4573,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4573,4573,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4579,1,4579,,,,,,,,,,0.07505,0.00029,0.00113,0.01683,0.093,0.004,0.017,,,,,,,,,,,,,,,
4579,4579,1,,,,,,,,,,0.07526,0.00031,0.00436,0.03213,0.112,0.,0.04,,,,,,,,,,,,,,,
4606,1,4606,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,,,,
4606,4606,1,,,,0.013,0.,0.013,,,,,,,,,,,,,,,,,,,,,,,,,
4608,1,4608,,,,0.015,0.,0.015,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
4608,4608,1,,,,0.023,0.,0.023,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4609,1,4609,,,,,,,,,,,,,,,,,,,,0.024,0.,0.024,,,,,,,,,
4609,4609,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4621,1,4621,,,,,,,,,,0.07605,0.00030,0.00115,0.01670,0.094,0.003,0.017,,,,,,,,,,,,,,,
4621,4621,1,,,,,,,,,,0.07460,0.00031,0.00122,0.02247,0.098,0.003,0.023,,,,,,,,,,,,,,,
4628,1,4628,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
4628,4628,1,,,,,,,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4645,1,4645,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4645,4645,1,,,,,,,,,,,,,,,,,,,,0.033,0.,0.032,,,,,,,,,
4663,1,4663,,,,,,,,,,0.07429,0.00032,0.00112,0.02527,0.101,0.,0.029,,,,,,,,,,,,,,,
4663,4663,1,,,,,,,,,,0.07516,0.00029,0.00122,0.02256,0.099,0.003,0.023,,,,,,,,,,,,,,,
4667,1,4667,,,,0.015,0.,0.015,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
4667,4667,1,,,,0.013,0.,0.013,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4681,1,4681,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4681,4681,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4688,1,4688,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4688,4688,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4692,68,69,,,,0.008,0.,0.008,0.009,0.,0.008,0.07528,0.00030,0.00090,0.01640,0.093,0.004,0.016,,,,0.019,0.,0.019,,,,,,,,,
4704,1,4704,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,,,,
4704,4704,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4705,1,4705,,,,,,,,,,0.07520,0.00030,0.00114,0.01677,0.093,0.,0.021,,,,,,,,,,,,,,,
4705,4705,1,,,,,,,,,,0.07504,0.00029,0.00122,0.02975,0.106,0.004,0.03,,,,,,,,,,,,,,,
4717,1,4717,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
4717,4717,1,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
4725,1,4725,,,,0.023,0.,0.023,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,,
4725,4725,1,,,,0.014,0.,0.014,0.015,0.,0.015,,,,,,,,,,,,,,,,,,,,,,
4747,1,4747,,,,,,,,,,0.07699,0.00030,0.00114,0.01752,0.096,0.003,0.019,,,,,,,,,,,,,,,
4747,4747,1,,,,,,,,,,0.07533,0.00029,0.00124,0.02277,0.099,0.003,0.023,,,,,,,,,,,,,,,
4753,1,4753,,,,,,,,,,,,,,,,,,,,0.02,0.,0.02,,,,,,,,,
4753,4753,1,,,,,,,,,,,,,,,,,,,,0.025,0.,0.025,,,,,,,,,
4764,1,4764,,,,,,,0.021,0.,0.02,,,,,,,,,,,,,,,,,,,,,,
4764,4764,1,,,,,,,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4783,1,4783,,,,0.016,0.,0.016,0.032,0.003,0.029,,,,,,,,,,,,,,,,,,,,,,
4783,4783,1,,,,0.016,0.,0.016,0.016,0.,0.016,,,,,,,,,,,,,,,,,,,,,,
4789,1,4789,,,,,,,,,,0.07594,0.00029,0.00114,0.02722,0.104,0.011,0.019,,,,0.021,0.,0.021,,,,,,,,,
4789,4789,1,,,,,,,,,,0.07627,0.00034,0.00122,0.02321,0.101,0.,0.028,,,,0.031,0.,0.031,,,,,,,,,
4802,1,4802,,,,0.023,0.,0.023,,,,,,,,,,,,,,,,,,,,,,,,,
4802,4802,1,,,,0.014,0.,0.014,,,,,,,,,,,,,,,,,,,,,,,,,
4825,1,4825,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
4825,4825,1,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
4830,69,70,,,,0.008,0.,0.008,0.011,0.,0.011,0.07579,0.00030,0.00093,0.01722,0.094,0.007,0.014,,,,0.031,0.,0.031,,,,,,,,,
4831,1,4831,,,,,,,,,,0.07626,0.00030,0.00114,0.02308,0.1,0.007,0.019,,,,,,,,,,,,,,,
4831,4831,1,,,,,,,,,,0.07493,0.00030,0.00123,0.02314,0.099,0.003,0.023,,,,,,,,,,,,,,,
4840,1,4840,,,,,,,,,,,,,,,,,,,,0.021,0.,0.021,,,,,,,,,
