param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
6358,1,6358,,,,0.027,0.,0.027,0.053,0.,0.053,,,,,,,,,,,,,,,,,,,,,,
6358,6358,1,,,,0.019,0.,0.019,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6370,1,6370,,,,0.023,0.,0.023,0.056,0.011,0.044,,,,,,,,,,,,,,,,,,,,,,
6370,6370,1,,,,0.02,0.,0.02,0.024,0.,0.024,,,,,,,,,,,,,,,,,,,,,,
6374,1,6374,,,,,,,,,,,,,,,,,,,,0.026,0.,0.026,,,,,,,,,
6374,6374,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
6391,1,6391,,,,,,,,,,0.09403,0.00037,0.00193,0.02356,0.12,0.003,0.027,,,,,,,,,,,,,,,
6391,6391,1,,,,,,,,,,0.09321,0.00034,0.00200,0.03255,0.128,0.003,0.036,,,,,,,,,,,,,,,
6410,1,6410,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6410,6410,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6417,1,6417,,,,0.026,0.,0.026,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6417,6417,1,,,,0.02,0.,0.02,0.046,0.003,0.042,,,,,,,,,,,,,,,,,,,,,,
6440,1,6440,,,,,,,,,,0.09589,0.00034,0.00190,0.03115,0.129,0.008,0.029,,,,,,,,,,,,,,,
6440,6440,1,,,,,,,,,,0.09527,0.00034,0.00198,0.03327,0.131,0.003,0.037,,,,,,,,,,,,,,,
6446,1,6446,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6446,6446,1,,,,,,,,,,,,,,,,,,,,0.057,0.003,0.053,,,,,,,,,
6475,1,6475,,,,0.025,0.,0.025,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
6475,6475,1,,,,0.02,0.,0.02,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
6480,80,81,,,,0.017,0.,0.017,0.013,0.,0.013,0.08032,0.00031,0.00097,0.02361,0.105,0.004,0.024,,,,0.026,0.,0.026,,,,,,,,,
6482,1,6482,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
6482,6482,1,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
6489,1,6489,,,,,,,,,,0.09475,0.00034,0.00194,0.02376,0.121,0.003,0.027,,,,,,,,,,,,,,,
6489,6489,1,,,,,,,,,,0.09454,0.00039,0.00197,0.03327,0.13,0.004,0.036,,,,,,,,,,,,,,,
6518,1,6518,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6518,6518,1,,,,,,,,,,,,,,,,,,,,0.058,0.007,0.05,,,,,,,,,
6533,1,6533,,,,0.023,0.,0.023,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
6533,6533,1,,,,0.02,0.,0.02,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
6538,1,6538,,,,,,,,,,0.09590,0.00033,0.00188,0.02439,0.122,0.004,0.026,,,,,,,,,,,,,,,
6538,6538,1,,,,,,,,,,0.09620,0.00034,0.00202,0.03749,0.136,0.003,0.041,,,,,,,,,,,,,,,
6554,1,6554,,,,,,,,,,0.07907,0.00031,0.00130,0.02373,0.104,0.006,0.022,,,,0.027,0.,0.027,,,,,,,,,
6554,6554,1,,,,,,,,,,0.07882,0.00031,0.00142,0.14831,0.229,0.016,0.137,,,,0.035,0.,0.035,,,,,,,,,
6587,1,6587,,,,,,,,,,0.09500,0.00034,0.00189,0.02430,0.121,0.004,0.026,,,,,,,,,,,,,,,
6587,6587,1,,,,,,,,,,0.09459,0.00034,0.00201,0.05351,0.15,0.011,0.049,,,,,,,,,,,,,,,
6590,1,6590,,,,,,,,,,,,,,,,,,,,0.027,0.,0.027,,,,,,,,,
6590,6590,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
6592,1,6592,,,,0.033,0.,0.033,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
6592,6592,1,,,,0.021,0.,0.021,0.038,0.003,0.034,,,,,,,,,,,,,,,,,,,,,,
6615,1,6615,,,,,,,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6615,6615,1,,,,,,,0.05,0.007,0.042,,,,,,,,,,,,,,,,,,,,,,
6626,1,6626,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6626,6626,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6635,1,6635,,,,,,,,,,0.09261,0.00034,0.00197,0.02418,0.119,0.003,0.027,,,,,,,,,,,,,,,
6635,6635,1,,,,,,,,,,0.09181,0.00033,0.00200,0.04708,0.141,0.004,0.049,,,,,,,,,,,,,,,
6642,81,82,,,,0.011,0.,0.011,0.013,0.,0.013,0.09431,0.00033,0.00162,0.02447,0.121,0.007,0.024,,,,0.026,0.,0.026,,,,,,,,,
6650,1,6650,,,,0.029,0.,0.029,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
6650,6650,1,,,,0.02,0.,0.02,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6662,1,6662,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6662,6662,1,,,,,,,,,,,,,,,,,,,,0.059,0.003,0.055,,,,,,,,,
6684,1,6684,,,,,,,,,,0.09227,0.00034,0.00187,0.02433,0.119,0.004,0.027,,,,,,,,,,,,,,,
6684,6684,1,,,,,,,,,,0.09020,0.00034,0.00203,0.05268,0.145,0.011,0.048,,,,,,,,,,,,,,,
6697,1,6697,,,,0.044,0.003,0.04,,,,,,,,,,,,,,,,,,,,,,,,,
6697,6697,1,,,,0.02,0.,0.02,,,,,,,,,,,,,,,,,,,,,,,,,
6698,1,6698,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6698,6698,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
6708,1,6708,,,,0.033,0.,0.033,0.047,0.003,0.043,,,,,,,,,,,,,,,,,,,,,,
6708,6708,1,,,,0.021,0.,0.021,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
6733,1,6733,,,,,,,,,,0.09167,0.00035,0.00190,0.02448,0.118,0.011,0.019,,,,,,,,,,,,,,,
6733,6733,1,,,,,,,,,,0.09385,0.00034,0.00200,0.03422,0.13,0.003,0.037,,,,,,,,,,,,,,,
6734,1,6734,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6734,6734,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
6767,1,6767,,,,0.028,0.,0.028,0.073,0.003,0.069,,,,,,,,,,,,,,,,,,,,,,
6767,6767,1,,,,0.021,0.,0.021,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
6770,1,6770,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6770,6770,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
6782,1,6782,,,,,,,,,,0.09158,0.00033,0.00190,0.02475,0.118,0.007,0.024,,,,,,,,,,,,,,,
6782,6782,1,,,,,,,,,,0.09252,0.00034,0.00206,0.05087,0.146,0.012,0.045,,,,,,,,,,,,,,,
6806,1,6806,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6806,82,83,,,,0.012,0.,0.012,0.013,0.,0.013,0.09224,0.00033,0.00159,0.03743,0.131,0.004,0.04,,,,0.027,0.,0.027,,,,,,,,,
6806,6806,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6825,1,6825,,,,0.033,0.,0.033,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
6825,6825,1,,,,0.021,0.,0.021,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
6830,1,6830,,,,,,,,,,0.09255,0.00033,0.00188,0.02469,0.119,0.004,0.027,,,,,,,,,,,,,,,
6830,6830,1,,,,,,,,,,0.09327,0.00034,0.00203,0.04549,0.141,0.003,0.049,,,,,,,,,,,,,,,
6842,1,6842,,,,,,,,,,,,,,,,,,,,0.028,0.,0.028,,,,,,,,,
6842,6842,1,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
6860,1,6860,,,,0.032,0.,0.032,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
6860,6860,1,,,,0.021,0.,0.021,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,
6878,1,6878,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6878,6878,1,,,,,,,,,,,,,,,,,,,,0.037,0.003,0.033,,,,,,,,,
6879,1,6879,,,,,,,,,,0.09165,0.00033,0.00195,0.02490,0.119,0.007,0.024,,,,,,,,,,,,,,,
6879,6879,1,,,,,,,,,,0.09243,0.00033,0.00207,0.03519,0.13,0.003,0.038,,,,,,,,,,,,,,,
6883,1,6883,,,,0.029,0.,0.029,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
6883,6883,1,,,,0.021,0.,0.021,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
6914,1,6914,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
6914,6914,1,,,,,,,,,,,,,,,,,,,,0.047,0.,0.047,,,,,,,,,
6928,1,6928,,,,,,,,,,0.09193,0.00033,0.00198,0.03110,0.125,0.008,0.03,,,,,,,,,,,,,,,
6928,6928,1,,,,,,,,,,0.09232,0.00033,0.00206,0.03566,0.13,0.004,0.039,,,,,,,,,,,,,,,
6942,1,6942,,,,0.031,0.,0.031,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
6942,6942,1,,,,0.022,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
6950,1,6950,,,,,,,,,,,,,,,,,,,,0.046,0.007,0.038,,,,,,,,,
6950,6950,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
6972,83,84,,,,0.024,0.,0.024,0.033,0.,0.033,0.09283,0.00033,0.00159,0.03074,0.125,0.003,0.034,,,,0.027,0.,0.027,,,,,,,,,
6977,1,6977,,,,,,,,,,0.09469,0.00034,0.00194,0.02541,0.122,0.004,0.028,,,,,,,,,,,,,,,
6977,6977,1,,,,,,,,,,0.09246,0.00036,0.00207,0.05327,0.148,0.004,0.056,,,,,,,,,,,,,,,
6986,1,6986,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
6986,6986,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7000,1,7000,,,,0.028,0.,0.028,0.056,0.,0.056,,,,,,,,,,,,,,,,,,,,,,
7000,7000,1,,,,0.022,0.,0.022,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7022,1,7022,,,,,,,,,,,,,,,,,,,,0.029,0.,0.029,,,,,,,,,
7022,7022,1,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7023,1,7023,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7023,7023,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
7025,1,7025,,,,,,,,,,0.09381,0.00034,0.00192,0.02546,0.121,0.007,0.025,,,,,,,,,,,,,,,
7025,7025,1,,,,,,,,,,0.09350,0.00034,0.00212,0.03563,0.131,0.003,0.039,,,,,,,,,,,,,,,
7058,1,7058,,,,0.031,0.,0.031,0.043,0.,0.043,0.08122,0.00034,0.00127,0.02543,0.108,0.,0.03,,,,0.046,0.003,0.042,,,,,,,,,
7058,7058,1,,,,0.021,0.,0.021,0.043,0.,0.043,0.07982,0.00036,0.00140,0.04833,0.13,0.008,0.045,,,,0.038,0.,0.038,,,,,,,,,
7074,1,7074,,,,,,,,,,0.09284,0.00033,0.00198,0.03974,0.135,0.003,0.043,,,,,,,,,,,,,,,
7074,7074,1,,,,,,,,,,0.09174,0.00032,0.00200,0.03590,0.13,0.004,0.038,,,,,,,,,,,,,,,
7094,1,7094,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
7094,7094,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7105,1,7105,,,,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7105,7105,1,,,,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,,
7117,1,7117,,,,0.029,0.,0.029,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
7117,7117,1,,,,0.042,0.,0.042,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7123,1,7123,,,,,,,,,,0.09340,0.00033,0.00199,0.03578,0.131,0.003,0.039,,,,,,,,,,,,,,,
7123,7123,1,,,,,,,,,,0.09455,0.00033,0.00205,0.03691,0.134,0.004,0.039,,,,,,,,,,,,,,,
7130,1,7130,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
7130,7130,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7140,84,85,,,,0.012,0.,0.012,0.021,0.,0.021,0.08056,0.00034,0.00099,0.02597,0.108,0.,0.03,,,,0.062,0.,0.062,,,,,,,,,
7166,1,7166,,,,,,,,,,,,,,,,,,,,0.045,0.003,0.041,,,,,,,,,
7166,7166,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7172,1,7172,,,,,,,,,,0.09263,0.00034,0.00196,0.03867,0.133,0.003,0.042,,,,,,,,,,,,,,,
7172,7172,1,,,,,,,,,,0.09408,0.00033,0.00207,0.03646,0.133,0.004,0.04,,,,,,,,,,,,,,,
7175,1,7175,,,,0.026,0.,0.026,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
7175,7175,1,,,,0.035,0.,0.035,0.066,0.,0.066,,,,,,,,,,,,,,,,,,,,,,
7187,1,7187,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,,,,
7187,7187,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,,,,,
7202,1,7202,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
7202,7202,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7221,1,7221,,,,,,,,,,0.09372,0.00034,0.00206,0.02614,0.122,0.003,0.029,,,,,,,,,,,,,,,
7221,7221,1,,,,,,,,,,0.09479,0.00036,0.00216,0.04145,0.138,0.007,0.041,,,,,,,,,,,,,,,
7233,1,7233,,,,0.026,0.,0.026,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
7233,7233,1,,,,0.032,0.,0.032,0.07,0.,0.07,,,,,,,,,,,,,,,,,,,,,,
7238,1,7238,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7238,7238,1,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
7269,1,7269,,,,,,,,,,0.09582,0.00033,0.00197,0.02633,0.124,0.007,0.026,,,,,,,,,,,,,,,
7269,7269,1,,,,,,,,,,0.09174,0.00034,0.00208,0.04746,0.141,0.008,0.046,,,,,,,,,,,,,,,
7274,1,7274,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
7274,7274,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7292,1,7292,,,,0.026,0.,0.026,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7292,7292,1,,,,0.034,0.,0.034,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
7310,1,7310,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
7310,85,86,,,,0.013,0.,0.013,0.014,0.,0.014,0.09246,0.00034,0.00165,0.02688,0.121,0.003,0.03,,,,0.029,0.,0.029,,,,,,,,,
7310,7310,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7318,1,7318,,,,,,,,,,0.09449,0.00035,0.00196,0.04366,0.14,0.008,0.042,,,,,,,,,,,,,,,
7318,7318,1,,,,,,,,,,0.09365,0.00033,0.00210,0.03723,0.133,0.011,0.033,,,,,,,,,,,,,,,
7346,1,7346,,,,,,,,,,,,,,,,,,,,0.03,0.,0.03,,,,,,,,,
7346,7346,1,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
7350,1,7350,,,,0.037,0.,0.037,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
7350,7350,1,,,,0.023,0.,0.023,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
7367,1,7367,,,,,,,,,,0.09330,0.00034,0.00197,0.04591,0.141,0.011,0.041,,,,,,,,,,,,,,,
7367,7367,1,,,,,,,,,,0.09283,0.00033,0.00216,0.03774,0.133,0.004,0.041,,,,,,,,,,,,,,,
7382,1,7382,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7382,7382,1,,,,,,,,,,,,,,,,,,,,0.058,0.003,0.054,,,,,,,,,
7408,1,7408,,,,0.027,0.,0.027,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7408,7408,1,,,,0.034,0.,0.034,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
7416,1,7416,,,,,,,,,,0.09271,0.00034,0.00198,0.02675,0.121,0.006,0.027,,,,,,,,,,,,,,,
7416,7416,1,,,,,,,,,,0.09353,0.03196,0.00214,0.03772,0.165,0.004,0.072,,,,,,,,,,,,,,,
7418,1,7418,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7418,7418,1,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
7454,1,7454,,,,,,,,,,,,,,,,,,,,0.031,0.,0.031,,,,,,,,,
7454,7454,1,,,,,,,,,,,,,,,,,,,,0.078,0.003,0.074,,,,,,,,,
7464,1,7464,,,,,,,,,,0.09289,0.00034,0.00198,0.02735,0.122,0.003,0.03,,,,,,,,,,,,,,,
7464,7464,1,,,,,,,,,,0.09386,0.00037,0.00216,0.04508,0.141,0.011,0.041,,,,,,,,,,,,,,,
7467,1,7467,,,,0.043,0.,0.043,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
7467,7467,1,,,,0.023,0.,0.023,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
7482,86,87,,,,0.013,0.,0.013,0.015,0.,0.015,0.08041,0.00031,0.00096,0.02728,0.109,0.003,0.028,,,,0.054,0.003,0.05,,,,,,,,,
7490,1,7490,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7490,7490,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7513,1,7513,,,,,,,,,,0.09369,0.00033,0.00200,0.02754,0.123,0.004,0.03,,,,,,,,,,,,,,,
7513,7513,1,,,,,,,,,,0.09352,0.00035,0.00219,0.05416,0.15,0.007,0.054,,,,,,,,,,,,,,,
7525,1,7525,,,,0.05,0.,0.05,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7525,7525,1,,,,0.024,0.,0.024,0.064,0.,0.064,,,,,,,,,,,,,,,,,,,,,,
7526,1,7526,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7526,7526,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7562,1,7562,,,,,,,,,,0.08973,0.00032,0.00130,0.02743,0.119,0.011,0.031,,,,0.031,0.,0.031,,,,,,,,,
7562,7562,1,,,,,,,,,,0.07879,0.00036,0.00147,0.03765,0.118,0.003,0.039,,,,0.063,0.,0.063,,,,,,,,,
7583,1,7583,,,,0.032,0.,0.032,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
7583,7583,1,,,,0.028,0.,0.028,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7595,1,7595,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
7595,7595,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7598,1,7598,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
7598,7598,1,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
7616,1,7616,,,,,,,,,,0.09244,0.00033,0.00208,0.02814,0.123,0.003,0.031,,,,,,,,,,,,,,,
7616,7616,1,,,,,,,,,,0.09335,0.00034,0.00217,0.04902,0.145,0.008,0.048,,,,,,,,,,,,,,,
7634,1,7634,,,,,,,,,,,,,,,,,,,,0.032,0.,0.032,,,,,,,,,
7634,7634,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
7642,1,7642,,,,0.027,0.,0.027,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7642,7642,1,,,,0.036,0.,0.036,0.037,0.,0.037,,,,,,,,,,,,,,,,,,,,,,
7656,1,7656,,,,,,,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
7656,87,88,,,,0.013,0.,0.013,0.032,0.,0.032,0.09310,0.00032,0.00163,0.02807,0.123,0.007,0.027,,,,0.03,0.,0.03,,,,,,,,,
7656,7656,1,,,,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,
7670,1,7670,,,,,,,,,,0.09375,0.00033,0.00202,0.04976,0.146,0.007,0.049,,,,0.032,0.,0.032,,,,,,,,,
7670,7670,1,,,,,,,,,,0.09248,0.00034,0.00209,0.03902,0.134,0.003,0.043,,,,0.065,0.,0.065,,,,,,,,,
7700,1,7700,,,,0.028,0.,0.028,0.073,0.,0.073,,,,,,,,,,,,,,,,,,,,,,
7700,7700,1,,,,0.043,0.,0.043,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
7706,1,7706,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7706,7706,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
7724,1,7724,,,,,,,,,,0.09263,0.00033,0.00207,0.04211,0.137,0.004,0.045,,,,,,,,,,,,,,,
7724,7724,1,,,,,,,,,,0.09400,0.00033,0.00219,0.03949,0.136,0.003,0.044,,,,,,,,,,,,,,,
7742,1,7742,,,,,,,,,,,,,,,,,,,,0.101,0.,0.101,,,,,,,,,
7742,7742,1,,,,,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
7758,1,7758,,,,0.028,0.,0.028,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
7758,7758,1,,,,0.029,0.,0.029,0.043,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
7778,1,7778,,,,,,,,,,0.09474,0.00034,0.00200,0.05416,0.151,0.008,0.053,,,,0.033,0.,0.033,,,,,,,,,
7778,7778,1,,,,,,,,,,0.09373,0.00033,0.00217,0.04006,0.136,0.007,0.039,,,,0.043,0.,0.043,,,,,,,,,
7814,1,7814,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7814,7814,1,,,,,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
7817,1,7817,,,,0.034,0.,0.034,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
7817,7817,1,,,,0.024,0.,0.024,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
7832,1,7832,,,,,,,,,,0.09249,0.00032,0.00200,0.02828,0.123,0.004,0.031,,,,,,,,,,,,,,,
7832,88,89,,,,0.013,0.,0.013,0.016,0.,0.016,0.09260,0.00034,0.00167,0.04593,0.14,0.003,0.049,,,,0.031,0.,0.031,,,,,,,,,
7832,7832,1,,,,,,,,,,0.09399,0.00034,0.00219,0.03990,0.136,0.007,0.04,,,,,,,,,,,,,,,
7840,1,7840,,,,0.044,0.,0.044,,,,,,,,,,,,,,,,,,,,,,,,,
7840,7840,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,,,,
7850,1,7850,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7850,7850,1,,,,,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
7875,1,7875,,,,0.053,0.003,0.049,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
7875,7875,1,,,,0.025,0.,0.025,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
7886,1,7886,,,,,,,,,,0.11399,0.00033,0.00203,0.02908,0.145,0.004,0.05,,,,0.045,0.,0.045,,,,,,,,,
7886,7886,1,,,,,,,,,,0.09572,0.00034,0.00213,0.04006,0.138,0.004,0.043,,,,0.043,0.,0.043,,,,,,,,,
7922,1,7922,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7922,7922,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
7933,1,7933,,,,0.052,0.,0.052,0.046,0.,0.046,,,,,,,,,,,,,,,,,,,,,,
7933,7933,1,,,,0.025,0.,0.025,0.054,0.,0.054,,,,,,,,,,,,,,,,,,,,,,
7940,1,7940,,,,,,,,,,0.09554,0.00036,0.00615,0.02890,0.131,0.003,0.037,,,,,,,,,,,,,,,
7940,7940,1,,,,,,,,,,0.09580,0.00035,0.00217,0.04090,0.139,0.011,0.037,,,,,,,,,,,,,,,
7958,1,7958,,,,,,,,,,,,,,,,,,,,0.033,0.,0.033,,,,,,,,,
7958,7958,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
7963,1,7963,,,,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,
7963,7963,1,,,,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,
7992,1,7992,,,,0.033,0.,0.033,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
7992,7992,1,,,,0.031,0.,0.031,0.061,0.,0.061,,,,,,,,,,,,,,,,,,,,,,
7994,1,7994,,,,,,,,,,0.09479,0.00034,0.00204,0.02912,0.126,0.004,0.032,,,,0.033,0.,0.033,,,,,,,,,
7994,7994,1,,,,,,,,,,0.09379,0.00034,0.00223,0.04961,0.146,0.003,0.053,,,,0.043,0.,0.043,,,,,,,,,
8010,89,90,,,,0.022,0.,0.022,0.016,0.,0.016,0.09552,0.00033,0.00168,0.03468,0.132,0.007,0.034,,,,0.045,0.,0.045,,,,,,,,,
