param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-native-compute-compilation-real,cps+native-compute-native-compute-conversion-to-native-code-real,cps+native-compute-native-compute-evaluation-real,cps+native-compute-native-compute-reification-real,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
9861,9861,1,,,,,,,,,,0.10845,0.00019,0.00159,0.05511,0.165,0.,0.058,,,,,,,,,,,,,,,
9867,1,9867,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
9867,9867,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9900,99,100,,,,0.015,0.,0.015,0.016,0.,0.016,0.09909,0.00019,0.00057,0.03442,0.134,0.001,0.035,,,,0.034,0.,0.034,,,,,,,,,
9903,1,9903,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9903,9903,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
9917,1,9917,,,,0.029,0.,0.029,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
9917,9917,1,,,,0.026,0.,0.026,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
9922,1,9922,,,,,,,,,,0.10793,0.00019,0.00149,0.04506,0.154,0.,0.047,,,,,,,,,,,,,,,
9922,9922,1,,,,,,,,,,0.10649,0.00020,0.00150,0.03908,0.147,0.001,0.041,,,,,,,,,,,,,,,
9939,1,9939,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9939,9939,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
9975,1,9975,,,,0.027,0.,0.027,0.037,0.,0.037,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
9975,9975,1,,,,0.024,0.001,0.023,0.042,0.,0.041,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
9982,1,9982,,,,,,,,,,0.10719,0.00019,0.00147,0.04412,0.153,0.,0.047,,,,,,,,,,,,,,,
9982,9982,1,,,,,,,,,,0.10797,0.00019,0.00152,0.06180,0.171,0.,0.064,,,,,,,,,,,,,,,
10011,1,10011,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
10011,10011,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10033,1,10033,,,,0.027,0.,0.027,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
10033,10033,1,,,,0.037,0.,0.037,0.035,0.,0.035,,,,,,,,,,,,,,,,,,,,,,
10043,1,10043,,,,,,,,,,0.10676,0.00019,0.00148,0.02786,0.136,0.,0.031,,,,,,,,,,,,,,,
10043,10043,1,,,,,,,,,,0.10821,0.00019,0.00157,0.05744,0.167,0.001,0.059,,,,,,,,,,,,,,,
10047,1,10047,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10047,10047,1,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10083,1,10083,,,,,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
10083,10083,1,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10092,1,10092,,,,0.031,0.,0.031,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
10092,10092,1,,,,0.029,0.,0.029,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,
10100,100,101,,,,0.014,0.,0.014,0.033,0.,0.033,0.10706,0.00022,0.00124,0.02763,0.136,0.,0.03,,,,0.068,0.,0.068,,,,,,,,,
10103,1,10103,,,,,,,,,,0.10734,0.00019,0.00152,0.03066,0.139,0.001,0.031,,,,,,,,,,,,,,,
10103,10103,1,,,,,,,,,,0.11053,0.00019,0.00152,0.04444,0.156,0.001,0.045,,,,,,,,,,,,,,,
10106,1,10106,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
10106,10106,1,,,,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,,,,
10119,1,10119,,,,,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
10119,10119,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10150,1,10150,,,,0.029,0.,0.029,0.096,0.,0.096,,,,,,,,,,,,,,,,,,,,,,
10150,10150,1,,,,0.03,0.,0.03,0.067,0.,0.067,,,,,,,,,,,,,,,,,,,,,,
10155,1,10155,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
10155,10155,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10164,1,10164,,,,,,,,,,0.10753,0.00019,0.00150,0.02860,0.138,0.,0.03,,,,,,,,,,,,,,,
10164,10164,1,,,,,,,,,,0.10767,0.00019,0.00155,0.04784,0.157,0.,0.051,,,,,,,,,,,,,,,
10191,1,10191,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10191,10191,1,,,,,,,,,,,,,,,,,,,,0.085,0.,0.085,,,,,,,,,
10208,1,10208,,,,0.029,0.,0.029,0.043,0.,0.043,,,,,,,,,,,,,,,,,,,,,,
10208,10208,1,,,,0.026,0.,0.026,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
10209,1,10209,,,,,,,,,,,,,,,,,,,,0.035,0.,0.034,,,,,,,,,
10209,10209,1,,,,,,,,,,,,,,,,,,,,0.062,0.001,0.061,,,,,,,,,
10224,1,10224,,,,,,,,,,0.10723,0.00019,0.00150,0.03981,0.148,0.,0.043,,,,,,,,,,,,,,,
10224,10224,1,,,,,,,,,,0.10851,0.00019,0.00160,0.04036,0.15,0.,0.043,,,,,,,,,,,,,,,
10227,1,10227,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10227,10227,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10263,1,10263,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10263,10263,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10267,1,10267,,,,0.035,0.,0.035,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10267,10267,1,,,,0.029,0.,0.029,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10285,1,10285,,,,,,,,,,0.10608,0.00020,0.00147,0.02805,0.136,0.,0.031,,,,,,,,,,,,,,,
10285,10285,1,,,,,,,,,,0.10692,0.00019,0.00152,0.04729,0.156,0.,0.05,,,,,,,,,,,,,,,
10290,1,10290,,,,,,,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
10290,10290,1,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10299,1,10299,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10299,10299,1,,,,,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10302,101,102,,,,0.015,0.,0.015,0.019,0.,0.019,0.10909,0.00019,0.00133,0.03571,0.146,0.,0.037,,,,0.035,0.,0.035,,,,,,,,,
10325,1,10325,,,,0.032,0.,0.032,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.027,0.,0.027,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,,,,,0.066,0.,0.065,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10345,1,10345,,,,,,,,,,0.10683,0.00020,0.00146,0.04116,0.149,0.,0.044,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.10775,0.00026,0.00185,0.04023,0.15,0.,0.043,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10383,1,10383,,,,0.028,0.,0.028,0.078,0.,0.078,,,,,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.042,0.,0.042,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.10682,0.01013,0.00151,0.02895,0.147,0.,0.042,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.10632,0.00019,0.00168,0.05615,0.164,0.,0.058,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10413,1,10413,,,,0.03,0.,0.03,,,,,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.039,0.002,0.036,,,,,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.047,0.,0.047,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.025,0.,0.025,0.061,0.001,0.059,,,,,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,,,,,0.069,0.,0.069,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10466,1,10466,,,,,,,,,,0.10863,0.00019,0.00148,0.02894,0.139,0.001,0.03,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.10682,0.00019,0.00166,0.05487,0.163,0.001,0.057,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10500,1,10500,,,,0.038,0.,0.038,0.1,0.,0.1,,,,,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.06,0.,0.06,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.015,0.,0.015,0.015,0.,0.015,0.09759,0.00019,0.00054,0.02851,0.127,0.,0.03,,,,0.069,0.,0.069,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
10527,1,10527,,,,,,,,,,0.10706,0.00019,0.00164,0.03967,0.148,0.,0.042,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.10663,0.00019,0.00162,0.05022,0.158,0.,0.053,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,,,,,0.058,0.,0.058,,,,,,,,,
10558,1,10558,,,,0.046,0.,0.046,0.049,0.,0.049,,,,,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.026,0.,0.026,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.10775,0.00021,0.00153,0.03004,0.139,0.,0.032,,,,0.036,0.,0.036,,,,,,,,,
10587,10587,1,,,,,,,,,,0.10843,0.00019,0.00164,0.05565,0.166,0.001,0.058,,,,0.049,0.,0.049,,,,,,,,,
10588,1,10588,,,,,,,,,,0.09778,0.00019,0.00082,0.03537,0.134,0.,0.037,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.09717,0.00019,0.00087,0.07934,0.177,0.,0.081,,,,,,,,,,,,,,,
10617,1,10617,,,,0.028,0.,0.028,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.032,0.,0.032,0.08,0.,0.08,,,,,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10656,1,10656,,,,,,,,,,0.10740,0.00019,0.00148,0.03043,0.139,0.,0.032,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.10644,0.00022,0.00838,0.04155,0.156,0.,0.051,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
10675,1,10675,,,,0.04,0.,0.04,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.03,0.,0.03,0.075,0.,0.075,,,,,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10712,103,104,,,,0.034,0.,0.034,0.051,0.,0.05,0.10625,0.00019,0.00127,0.03860,0.146,0.001,0.04,,,,0.068,0.,0.068,,,,,,,,,
10719,1,10719,,,,0.036,0.,0.035,,,,,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.041,0.,0.041,,,,,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.10675,0.00019,0.00152,0.03018,0.138,0.002,0.03,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.10762,0.00019,0.00169,0.04202,0.151,0.,0.044,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
10733,1,10733,,,,0.034,0.,0.034,0.065,0.,0.065,,,,,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.026,0.,0.026,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10780,1,10780,,,,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.036,0.,0.036,,,,,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.051,0.,0.051,0.092,0.,0.092,,,,,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.05,0.,0.05,0.027,0.,0.027,,,,,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.10801,0.00020,0.00153,0.04012,0.15,0.002,0.04,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.10776,0.00022,0.00162,0.04280,0.152,0.,0.046,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,,,,,0.075,0.,0.075,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10850,1,10850,,,,0.042,0.,0.042,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.04,0.,0.04,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.10720,0.00019,0.00161,0.03036,0.139,0.,0.032,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.10830,0.00019,0.00177,0.05611,0.166,0.003,0.055,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,,,,,0.059,0.,0.059,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.086,,,,,,,,,
10908,1,10908,,,,0.039,0.,0.037,0.088,0.,0.088,,,,,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.034,0.,0.034,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,,,,,0.077,0.,0.077,,,,,,,,,
10920,104,105,,,,0.027,0.,0.027,0.022,0.,0.022,0.10693,0.00019,0.00132,0.03362,0.142,0.,0.036,,,,0.046,0.,0.046,,,,,,,,,
10931,1,10931,,,,,,,,,,0.10739,0.00019,0.00169,0.03063,0.14,0.,0.033,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.10799,0.00019,0.00166,0.05559,0.165,0.001,0.057,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,,,,,0.058,0.001,0.054,,,,,,,,,
10967,1,10967,,,,0.062,0.,0.062,0.048,0.,0.048,,,,,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.027,0.,0.027,0.031,0.,0.031,,,,,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11000,1,11000,,,,,,,,,,0.11291,0.00019,0.00160,0.03386,0.148,0.,0.037,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.10746,0.00019,0.00163,0.04290,0.152,0.,0.046,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11025,1,11025,,,,0.037,0.,0.037,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.016,0.,0.016,0.034,0.,0.034,,,,,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.028,0.,0.027,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.054,,,,,,,,,
11068,1,11068,,,,,,,,,,0.10890,0.00019,0.00159,0.03466,0.145,0.001,0.036,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.10823,0.00019,0.00158,0.04428,0.154,0.001,0.045,,,,,,,,,,,,,,,
11083,1,11083,,,,0.048,0.,0.048,0.033,0.,0.033,,,,,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.031,0.,0.031,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,,,,,0.086,0.,0.085,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11130,105,106,,,,0.034,0.,0.033,0.016,0.,0.016,0.10731,0.00019,0.00130,0.03046,0.139,0.,0.032,,,,0.039,0.,0.039,,,,,,,,,
11137,1,11137,,,,,,,,,,0.10802,0.00019,0.00175,0.03672,0.146,0.004,0.035,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.10792,0.00019,0.00166,0.04514,0.155,0.,0.047,,,,,,,,,,,,,,,
11142,1,11142,,,,0.034,0.,0.034,0.071,0.,0.071,,,,,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.032,0.,0.032,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11200,1,11200,,,,0.032,0.,0.032,0.115,0.,0.115,,,,,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.028,0.,0.028,0.068,0.,0.068,,,,,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.10773,0.00022,0.00159,0.03161,0.141,0.,0.034,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.10645,0.00019,0.00173,0.04815,0.156,0.001,0.049,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,,,,,0.046,0.,0.046,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11258,1,11258,,,,0.05,0.,0.05,0.05,0.,0.05,,,,,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.045,0.,0.045,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.086,0.002,0.083,,,,,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
11275,1,11275,,,,,,,,,,0.10795,0.00019,0.00153,0.03240,0.142,0.,0.035,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.10735,0.00021,0.00172,0.06961,0.179,0.001,0.071,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11317,1,11317,,,,0.038,0.,0.038,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.031,0.,0.031,0.042,0.,0.042,,,,,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.055,0.,0.055,,,,,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.038,0.,0.038,,,,,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.016,0.,0.016,0.04,0.,0.04,0.09852,0.00019,0.00059,0.03148,0.131,0.,0.032,,,,0.048,0.,0.048,,,,,,,,,
11344,1,11344,,,,,,,,,,0.09962,0.00021,0.00079,0.03268,0.133,0.,0.035,,,,0.04,0.,0.04,,,,,,,,,
11344,11344,1,,,,,,,,,,0.09796,0.00019,0.00087,0.07217,0.171,0.,0.074,,,,0.085,0.002,0.082,,,,,,,,,
11375,1,11375,,,,0.037,0.,0.037,0.106,0.,0.106,,,,,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.032,0.,0.032,0.04,0.,0.04,,,,,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,,,,,0.045,0.,0.045,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11412,1,11412,,,,,,,,,,0.10825,0.00019,0.00151,0.03141,0.141,0.,0.033,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.10827,0.00019,0.00169,0.06465,0.175,0.,0.067,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,,,,,0.105,0.,0.104,,,,,,,,,
11433,1,11433,,,,0.032,0.,0.032,0.045,0.,0.045,,,,,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.033,0.,0.033,0.051,0.,0.051,,,,,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.053,,,,,,,,,
11481,1,11481,,,,,,,,,,0.10827,0.00022,0.00160,0.04689,0.157,0.,0.05,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.10780,0.00022,0.00166,0.05028,0.16,0.,0.053,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,,,,,0.11,0.,0.11,,,,,,,,,
11492,1,11492,,,,0.057,0.,0.057,0.059,0.,0.059,,,,,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.038,0.,0.038,0.063,0.,0.063,,,,,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
11550,1,11550,,,,0.031,0.,0.031,0.133,0.,0.133,0.10664,0.00019,0.00156,0.04164,0.15,0.,0.043,,,,,,,,,,,,,,,
11550,11550,1,,,,0.034,0.,0.034,0.067,0.,0.067,0.10854,0.00019,0.00166,0.04862,0.159,0.,0.052,,,,,,,,,,,,,,,
11556,107,108,,,,0.017,0.,0.017,0.017,0.,0.017,0.10806,0.00022,0.00134,0.03176,0.141,0.,0.034,,,,0.072,0.,0.072,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,,,,,0.089,0.,0.089,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11608,1,11608,,,,0.073,0.,0.073,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.055,0.,0.055,0.047,0.,0.047,,,,,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.10790,0.00019,0.00159,0.03216,0.142,0.,0.035,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.10798,0.00019,0.00166,0.05189,0.161,0.,0.055,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,,,,,0.072,0.,0.072,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11638,1,11638,,,,0.062,0.003,0.058,,,,,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.029,0.,0.029,,,,,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.041,0.,0.041,0.099,0.,0.099,,,,,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.044,0.,0.044,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,,,,,0.087,0.,0.087,,,,,,,,,
11687,1,11687,,,,,,,,,,0.10763,0.00022,0.00156,0.03531,0.144,0.,0.037,,,,,,,,,,,,,,,
